"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","673","true","chrome","116.0.0","false","Mac OS","true","30.16","true","true","browser-check","0","1996","0.0-0.0","100","0","14","12","45","29","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","555979","0.0-1.0","100","0","14","12","45","29","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","571531","0.0-2.0","100","0","14","12","45","29","","15505","{""prolific_id"":""5f69c62d0bda08020d07c27e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","586907","0.0-4.0","100","0","14","12","45","29","","15376","","","[{""page_index"":0,""viewing_time"":15374}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","594408","0.0-5.0-0.0","100","0","14","12","45","29","","6245","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","605923","0.0-7.0","100","0","14","12","45","29","","11515","","","[{""page_index"":0,""viewing_time"":11515}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","607791","0.0-8.0","100","0","14","12","45","29","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","614891","0.0-9.0","100","0","14","12","45","29","","7100"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","641773","0.0-10.0","100","0","14","12","45","29","","653217","{""blackblade"":""14""}","","","","","","","","firstbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","684192","0.0-11.0","100","0","14","12","45","29","","695612","{""blackblade"":"""",""silversky"":""12""}","","","","","","","","secondbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","720820","0.0-12.0","100","0","14","12","45","29","","732199","{""blackblade"":"""",""silversky"":"""",""apocalypse"":""45""}","","","","","","","","thirdbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","751856","0.0-13.0","100","0","14","12","45","29","","763199","{""blackblade"":"""",""silversky"":"""",""apocalypse"":"""",""firewalker"":""29""}","","","","","","","","forthbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","instructions","12","754971","0.0-15.0","100","0","14","12","45","29","","3114","","","[{""page_index"":0,""viewing_time"":3113}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","917469","0.0-16.0","100","0","14","12","45","29","","162471","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":8,""fluent_nonnative"":7,""strong_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":6,""pleasant_nonnative"":8,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":7,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","946014","0.0-17.0","100","0","14","12","45","29","","28528","{""P0_Q0"":null,""trustworthy_native"":4,""easy_native"":6,""fluent_native"":6,""strong_native"":7,""P1_Q0"":null,""sociable_native"":3,""friendly_native"":6,""nice_native"":6,""honest_native"":7,""pleasant_native"":6,""P2_Q0"":null,""irritated_native"":7,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":5,""annoyed_native"":6,""happy_native"":2,""P3_Q0"":null,""competent_native"":3,""smart_native"":5,""educated_native"":6,""intelligent_native"":5,""successful_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","983852","0.0-18.0","100","0","14","12","45","29","","37817","{""P0_Q0"":null,""country_native"":""north"",""country_nonnative"":""no"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":6,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":3,""decision_making"":""I just guessed"",""P2_Q4"":""not sure"",""P2_Q5"":""no""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
