"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","740","true","chrome","116.0.0","false","Chrome OS","true","59.97","true","true","browser-check","0","1018","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3288","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","16693","0.0-2.0","100","0","25","25","25","25","","13365","{""prolific_id"":""60fdab59bc8e1fc13e90084b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","28543","0.0-4.0","100","0","25","25","25","25","","11849","","","[{""page_index"":0,""viewing_time"":11848}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","35271","0.0-5.0-0.0","100","0","25","25","25","25","","6581","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","57448","0.0-7.0","100","0","25","25","25","25","","22176","","","[{""page_index"":0,""viewing_time"":22176}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","57778","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","77858","0.0-9.0","100","0","25","25","25","25","","20080"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","126110","0.0-10.0","100","0","25","25","25","25","","126648","{""blackblade"":""10""}","","","","","","","","firstbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","158536","0.0-11.0","100","0","25","25","25","25","","159026","{""blackblade"":"""",""apocalypse"":""20""}","","","","","","","","secondbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","207624","0.0-12.0","100","0","25","25","25","25","","208082","{""blackblade"":""20"",""apocalypse"":"""",""silversky"":""20""}","","","","","","","","thirdbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","243636","0.0-13.0","100","0","25","25","25","25","","244044","{""blackblade"":""25"",""apocalypse"":""25"",""silversky"":""25"",""firewalker"":""25""}","","","","","","","","forthbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","instructions","12","248577","0.0-15.0","100","0","25","25","25","25","","4939","","","[{""page_index"":0,""viewing_time"":4938}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","320436","0.0-16.0","100","0","25","25","25","25","","71831","{""P0_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P1_Q0"":null,""irritated_native"":7,""interested_native"":6,""enthusiastic_native"":4,""frustrated_native"":6,""annoyed_native"":6,""happy_native"":4,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":4,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","371687","0.0-17.0","100","0","25","25","25","25","","51239","{""P0_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":9,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":9,""fluent_nonnative"":8,""strong_nonnative"":8,""P2_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","453919","0.0-18.0","100","0","25","25","25","25","","82214","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""None of them really sounded more promising than the other, so I bet them all equally"",""P2_Q4"":""To decide how trustworthy or educated people with different accents are"",""P2_Q5"":""""}","[{""P1_Q4"":false},{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
