"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","715","true","chrome","117.0.0","false","Windows 10","true","61.33","true","true","browser-check","0","1013","0.0-0.0","100","0","20","30","40","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4968","0.0-1.0","100","0","20","30","40","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","77714","0.0-2.0","100","0","20","30","40","10","","72544","{""prolific_id"":""60fcbc0b079e2cfc50954745"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","91440","0.0-4.0","100","0","20","30","40","10","","13725","","","[{""page_index"":0,""viewing_time"":13724}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","103727","0.0-5.0-0.0","100","0","20","30","40","10","","10789","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","144225","0.0-7.0","100","0","20","30","40","10","","40497","","","[{""page_index"":0,""viewing_time"":40496}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","144608","0.0-8.0","100","0","20","30","40","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","202820","0.0-9.0","100","0","20","30","40","10","","58212"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","249879","0.0-10.0","100","0","20","30","40","10","","255806","{""apocalypse"":""20""}","","","","","","","","firstbet","no","native","fluent","6","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","300896","0.0-11.0","100","0","20","30","40","10","","306777","{""apocalypse"":"""",""firewalker"":""30""}","","","","","","","","secondbet","no","nonnative","disfluent","6","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","334997","0.0-12.0","100","0","20","30","40","10","","340827","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","6","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","432282","0.0-13.0","100","0","20","30","40","10","","438078","{""apocalypse"":""20"",""firewalker"":"""",""silversky"":""40"",""blackblade"":""10""}","","","","","","","","forthbet","no","native","disfluent","6","blackblade"
"","","","","","","","","","","","instructions","12","439986","0.0-15.0","100","0","20","30","40","10","","7702","","","[{""page_index"":0,""viewing_time"":7702}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","655949","0.0-16.0","100","0","20","30","40","10","","215909","{""P0_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":4,""nice_nonnative"":5,""honest_nonnative"":6,""pleasant_nonnative"":4,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":3,""enthusiastic_nonnative"":1,""frustrated_nonnative"":3,""annoyed_nonnative"":2,""happy_nonnative"":1,""P2_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":4,""fluent_nonnative"":6,""strong_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","730123","0.0-17.0","100","0","20","30","40","10","","74139","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":8,""fluent_native"":9,""strong_native"":1,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":4,""nice_native"":5,""honest_native"":6,""pleasant_native"":4,""P2_Q0"":null,""irritated_native"":1,""interested_native"":4,""enthusiastic_native"":1,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":1,""P3_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","865645","0.0-18.0","100","0","20","30","40","10","","135486","{""P0_Q0"":null,""country_native"":""United Kingdom"",""country_nonnative"":""South America "",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":7,""decision_making"":""Based on the information provided by the speakers and how I inerpreted it."",""P2_Q4"":""To see people's perception of accented speech vs. non-accented speech."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
