"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","820","true","safari","15.6.1","false","Mac OS","true","59.94","true","true","browser-check","0","1012","0.0-0.0","100","0","25","15","25","35","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3679","0.0-1.0","100","0","25","15","25","35","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","18970","0.0-2.0","100","0","25","15","25","35","","15224","{""prolific_id"":""5dae21b2232c620011d6a06e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","34724","0.0-4.0","100","0","25","15","25","35","","15752","","","[{""page_index"":0,""viewing_time"":15752}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","41927","0.0-5.0-0.0","100","0","25","15","25","35","","6936","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","73451","0.0-7.0","100","0","25","15","25","35","","31523","","","[{""page_index"":0,""viewing_time"":31523}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","73749","0.0-8.0","100","0","25","15","25","35","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","96327","0.0-9.0","100","0","25","15","25","35","","22576"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","148366","0.0-10.0","100","0","25","15","25","35","","151727","{""blackblade"":""25""}","","","","","","","","firstbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","175920","0.0-11.0","100","0","25","15","25","35","","179227","{""blackblade"":"""",""apocalypse"":""15""}","","","","","","","","secondbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","221130","0.0-12.0","100","0","25","15","25","35","","224411","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","263828","0.0-13.0","100","0","25","15","25","35","","267064","{""blackblade"":"""",""apocalypse"":"""",""silversky"":"""",""firewalker"":""35""}","","","","","","","","forthbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","instructions","12","273159","0.0-15.0","100","0","25","15","25","35","","9331","","","[{""page_index"":0,""viewing_time"":9330}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","322573","0.0-16.0","100","0","25","15","25","35","","49345","{""P0_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":9,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":9,""pleasant_nonnative"":9,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":9,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":8,""P3_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","369093","0.0-17.0","100","0","25","15","25","35","","46472","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":6,""honest_native"":8,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":7,""fluent_native"":4,""strong_native"":1,""P2_Q0"":null,""irritated_native"":8,""interested_native"":4,""enthusiastic_native"":3,""frustrated_native"":8,""annoyed_native"":7,""happy_native"":4,""P3_Q0"":null,""competent_native"":3,""smart_native"":5,""educated_native"":4,""intelligent_native"":4,""successful_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","460661","0.0-18.0","100","0","25","15","25","35","","91529","{""P0_Q0"":null,""country_native"":""Crewe"",""country_nonnative"":""French"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":1,""decision_making"":""just a gut feeling on which horse sounded like they'd perform better"",""P2_Q4"":""to see how accents affect peoples perception of their trustworthiness compared to native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
