"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1436","740","true","safari","15.2.0","false","Mac OS","true","60","true","true","browser-check","0","1013","0.0-0.0","100","0","20","35","25","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4767","0.0-1.0","100","0","20","35","25","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","35959","0.0-2.0","100","0","20","35","25","20","","31126","{""prolific_id"":""6025b06d4dc0f419de031cfb"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","47019","0.0-4.0","100","0","20","35","25","20","","11059","","","[{""page_index"":0,""viewing_time"":11059}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","54547","0.0-5.0-0.0","100","0","20","35","25","20","","7347","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","71035","0.0-7.0","100","0","20","35","25","20","","16488","","","[{""page_index"":0,""viewing_time"":16488}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","72164","0.0-8.0","100","0","20","35","25","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","86856","0.0-9.0","100","0","20","35","25","20","","14688"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","124512","0.0-10.0","100","0","20","35","25","20","","126110","{""blackblade"":""20""}","","","","","","","","firstbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","171033","0.0-11.0","100","0","20","35","25","20","","172596","{""blackblade"":"""",""silversky"":""35""}","","","","","","","","secondbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","215932","0.0-12.0","100","0","20","35","25","20","","217450","{""blackblade"":"""",""silversky"":"""",""firewalker"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","251451","0.0-13.0","100","0","20","35","25","20","","252926","{""blackblade"":"""",""silversky"":"""",""firewalker"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","instructions","12","255161","0.0-15.0","100","0","20","35","25","20","","3709","","","[{""page_index"":0,""viewing_time"":3709}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","308608","0.0-16.0","100","0","20","35","25","20","","53395","{""P0_Q0"":null,""competent_native"":9,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P1_Q0"":null,""irritated_native"":8,""interested_native"":2,""enthusiastic_native"":3,""frustrated_native"":7,""annoyed_native"":7,""happy_native"":3,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":6,""pleasant_native"":7,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":7,""fluent_native"":6,""strong_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","354161","0.0-17.0","100","0","20","35","25","20","","45527","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":6,""pleasant_nonnative"":6,""P2_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":6,""annoyed_nonnative"":6,""happy_nonnative"":4,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","432213","0.0-18.0","100","0","20","35","25","20","","78029","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""India"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":3,""decision_making"":""Based on how good the horse sounded"",""P2_Q4"":""To understand more about people's perceptions of accents both British and non-British"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
