"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","117.0.0","false","Windows 10","true","60.02","false","false","browser-check","0","1009","0.0-0.0","75","0","20","25","15","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3374","0.0-1.0","75","0","20","25","15","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","23268","0.0-2.0","75","0","20","25","15","15","","19840","{""prolific_id"":""59f709c1b47dfc0001b65fc9"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","28056","0.0-4.0","75","0","20","25","15","15","","4788","","","[{""page_index"":0,""viewing_time"":4787}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","38856","0.0-5.0-0.0","75","0","20","25","15","15","","10651","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","78832","0.0-7.0","75","0","20","25","15","15","","39974","","","[{""page_index"":0,""viewing_time"":39974}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","79411","0.0-8.0","75","0","20","25","15","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","108795","0.0-9.0","75","0","20","25","15","15","","29383","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","145295","0.0-10.0","75","0","20","25","15","15","","147994","{""silversky"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","12","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","188167","0.0-11.0","75","0","20","25","15","15","","190829","{""silversky"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","nonnative","disfluent","12","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","225694","0.0-12.0","75","0","20","25","15","15","","228313","{""silversky"":"""",""firewalker"":"""",""blackblade"":""15""}","","","","","","","","thirdbet","no","native","fluent","12","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","265078","0.0-13.0","75","0","20","25","15","15","","267659","{""silversky"":"""",""firewalker"":"""",""blackblade"":"""",""apocalypse"":""15""}","","","","","","","","forthbet","no","native","disfluent","12","apocalypse"
"","","","","","","","","","","","instructions","12","268253","0.0-15.0","75","0","20","25","15","15","","3174","","","[{""page_index"":0,""viewing_time"":3174}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","337649","0.0-16.0","75","0","20","25","15","15","","69352","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":8,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":4,""fluent_nonnative"":6,""strong_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":8,""enthusiastic_nonnative"":7,""frustrated_nonnative"":3,""annoyed_nonnative"":2,""happy_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","397262","0.0-17.0","75","0","20","25","15","15","","59586","{""P0_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":7,""intelligent_native"":6,""successful_native"":5,""P1_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":4,""annoyed_native"":2,""happy_native"":5,""P2_Q0"":null,""trustworthy_native"":6,""easy_native"":7,""fluent_native"":9,""strong_native"":7,""P3_Q0"":null,""sociable_native"":6,""friendly_native"":5,""nice_native"":6,""honest_native"":5,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","511992","0.0-18.0","75","0","20","25","15","15","","114701","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""Germany"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":8,""decision_making"":""What had been said about the different horses"",""P2_Q4"":""to see whether a non-native english speaker impacts on how people make bets"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
