"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1289","true","edge-chromium","118.0.2088","false","Windows 10","true","165.15","false","true","browser-check","0","367","0.0-0.0","100","0","10","30","10","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3409","0.0-1.0","100","0","10","30","10","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","25445","0.0-2.0","100","0","10","30","10","50","","22015","{""prolific_id"":""651ebc5d5af8bf399b379ae1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","36475","0.0-4.0","100","0","10","30","10","50","","11029","","","[{""page_index"":0,""viewing_time"":11029}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","43083","0.0-5.0-0.0","100","0","10","30","10","50","","6489","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","58289","0.0-7.0","100","0","10","30","10","50","","15206","","","[{""page_index"":0,""viewing_time"":15206}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","58710","0.0-8.0","100","0","10","30","10","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","77111","0.0-9.0","100","0","10","30","10","50","","18400","l","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","126346","0.0-10.0","100","0","10","30","10","50","","128211","{""silversky"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","2","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","152619","0.0-11.0","100","0","10","30","10","50","","154435","{""silversky"":"""",""apocalypse"":""30""}","","","","","","","","secondbet","no","native","fluent","2","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","181131","0.0-12.0","100","0","10","30","10","50","","182921","{""silversky"":"""",""apocalypse"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","nonnative","fluent","2","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","224740","0.0-13.0","100","0","10","30","10","50","","226500","{""silversky"":"""",""apocalypse"":"""",""blackblade"":"""",""firewalker"":""50""}","","","","","","","","forthbet","no","native","disfluent","2","firewalker"
"","","","","","","","","","","","instructions","12","233308","0.0-15.0","100","0","10","30","10","50","","8568","","","[{""page_index"":0,""viewing_time"":8567}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","315921","0.0-16.0","100","0","10","30","10","50","","82596","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":7,""enthusiastic_native"":8,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":8,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":1,""P2_Q0"":null,""sociable_native"":6,""friendly_native"":8,""nice_native"":9,""honest_native"":7,""pleasant_native"":9,""P3_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":8,""intelligent_native"":6,""successful_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","384007","0.0-17.0","100","0","10","30","10","50","","68076","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":3,""fluent_nonnative"":7,""strong_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":9,""intelligent_nonnative"":8,""successful_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":6,""annoyed_nonnative"":4,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","559656","0.0-18.0","100","0","10","30","10","50","","175639","{""P0_Q0"":null,""country_native"":""Manchester"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""I staked the highest amounts on the horses that had more praise given to them, or any degree of positivity or hard work mentioned"",""P2_Q4"":""Aiming to see how listeners interpret information from a native and non-native speaker and how it is perceived"",""P2_Q5"":""N/A""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
