"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1470","746","true","chrome","115.0.0","false","Mac OS","true","59.98","true","true","browser-check","0","1018","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","2935","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","16488","0.0-2.0","100","0","25","25","25","25","","13511","{""prolific_id"":""63dd1dab484083017c1b8184"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","23863","0.0-4.0","100","0","25","25","25","25","","7374","","","[{""page_index"":0,""viewing_time"":7373}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","29218","0.0-5.0-0.0","100","0","25","25","25","25","","5227","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","62755","0.0-7.0","100","0","25","25","25","25","","33536","","","[{""page_index"":0,""viewing_time"":33535}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","63273","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","67749","0.0-9.0","100","0","25","25","25","25","","4474","m","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","157737","0.0-10.0","100","0","25","25","25","25","","159674","{""blackblade"":""25""}","","","","","","","","firstbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","185966","0.0-11.0","100","0","25","25","25","25","","187823","{""blackblade"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","228943","0.0-12.0","100","0","25","25","25","25","","230774","{""blackblade"":"""",""firewalker"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","279248","0.0-13.0","100","0","25","25","25","25","","281037","{""blackblade"":"""",""firewalker"":"""",""silversky"":"""",""apocalypse"":""25""}","","","","","","","","forthbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","instructions","12","286943","0.0-15.0","100","0","25","25","25","25","","7693","","","[{""page_index"":0,""viewing_time"":7693}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","350534","0.0-16.0","100","0","25","25","25","25","","63554","{""P0_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":6,""fluent_nonnative"":8,""strong_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":4,""nice_nonnative"":4,""honest_nonnative"":3,""pleasant_nonnative"":4,""P2_Q0"":null,""competent_nonnative"":4,""smart_nonnative"":4,""educated_nonnative"":4,""intelligent_nonnative"":5,""successful_nonnative"":5,""P3_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":3,""annoyed_nonnative"":4,""happy_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","411208","0.0-17.0","100","0","25","25","25","25","","60659","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":8,""honest_native"":7,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":8,""fluent_native"":9,""strong_native"":7,""P2_Q0"":null,""irritated_native"":3,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":5,""P3_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":6,""intelligent_native"":7,""successful_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","453687","0.0-18.0","100","0","25","25","25","25","","42458","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Eastern Europe"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""I usually bet equally "",""P2_Q4"":""To see how the accent may influence the way I bet"",""P2_Q5"":""N/A""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
