"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1488","742","true","edge-chromium","117.0.2045","false","Windows 10","true","144.65","true","true","browser-check","0","418","0.0-0.0","100","0","0","0","50","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3726","0.0-1.0","100","0","0","0","50","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","36313","0.0-2.0","100","0","0","0","50","50","","32562","{""prolific_id"":""62b45f3f2ff1e5e33f6b1e1d"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","59625","0.0-4.0","100","0","0","0","50","50","","23311","","","[{""page_index"":0,""viewing_time"":23311}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","69264","0.0-5.0-0.0","100","0","0","0","50","50","","8968","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","74816","0.0-7.0","100","0","0","0","50","50","","5552","","","[{""page_index"":0,""viewing_time"":5552}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","75515","0.0-8.0","100","0","0","0","50","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","102751","0.0-9.0","100","0","0","0","50","50","","27236"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","159737","0.0-10.0","100","0","0","0","50","50","","160647","{""silversky"":""0""}","","","","","","","","firstbet","no","nonnative","fluent","12","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","193456","0.0-11.0","100","0","0","0","50","50","","194309","{""silversky"":"""",""blackblade"":""0""}","","","","","","","","secondbet","no","native","fluent","12","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","236851","0.0-12.0","100","0","0","0","50","50","","237670","{""silversky"":"""",""blackblade"":""0"",""firewalker"":""0""}","","","","","","","","thirdbet","no","nonnative","disfluent","12","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","292084","0.0-13.0","100","0","0","0","50","50","","292860","{""silversky"":"""",""blackblade"":"""",""firewalker"":""50"",""apocalypse"":""50""}","","","","","","","","forthbet","no","native","disfluent","12","apocalypse"
"","","","","","","","","","","","instructions","12","299053","0.0-15.0","100","0","0","0","50","50","","6968","","","[{""page_index"":0,""viewing_time"":6967}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","423218","0.0-16.0","100","0","0","0","50","50","","124146","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":3,""enthusiastic_nonnative"":2,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":2,""P1_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P2_Q0"":null,""competent_nonnative"":4,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":5,""fluent_nonnative"":6,""strong_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","534381","0.0-17.0","100","0","0","0","50","50","","111153","{""P0_Q0"":null,""competent_native"":6,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":8,""fluent_native"":8,""strong_native"":3,""P3_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":1,""annoyed_native"":2,""happy_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","731832","0.0-18.0","100","0","0","0","50","50","","197438","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Gut feeling and judgement of description"",""P2_Q4"":""effect of accents when money is at stake"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
