"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","118.0.0","false","Windows 10","true","144.02","true","true","browser-check","0","421","0.0-0.0","100","0","40","25","30","5","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","2777","0.0-1.0","100","0","40","25","30","5","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","10478","0.0-2.0","100","0","40","25","30","5","","7675","{""prolific_id"":""60fd39605911cc95aa9b1b11"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","12090","0.0-4.0","100","0","40","25","30","5","","1612","","","[{""page_index"":0,""viewing_time"":1612}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","17396","0.0-5.0-0.0","100","0","40","25","30","5","","5131","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","20956","0.0-7.0","100","0","40","25","30","5","","3560","","","[{""page_index"":0,""viewing_time"":3560}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","22281","0.0-8.0","100","0","40","25","30","5","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","29532","0.0-9.0","100","0","40","25","30","5","","7251","b","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","74578","0.0-10.0","100","0","40","25","30","5","","75219","{""apocalypse"":""40""}","","","","","","","","firstbet","no","native","disfluent","12","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","108869","0.0-11.0","100","0","40","25","30","5","","109466","{""apocalypse"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","native","fluent","12","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","141028","0.0-12.0","100","0","40","25","30","5","","141590","{""apocalypse"":"""",""blackblade"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","12","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","182078","0.0-13.0","100","0","40","25","30","5","","182608","{""apocalypse"":"""",""blackblade"":"""",""silversky"":"""",""firewalker"":""5""}","","","","","","","","forthbet","no","nonnative","disfluent","12","firewalker"
"","","","","","","","","","","","instructions","12","184878","0.0-15.0","100","0","40","25","30","5","","2799","","","[{""page_index"":0,""viewing_time"":2799}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","263013","0.0-16.0","100","0","40","25","30","5","","78106","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":7,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":6,""fluent_nonnative"":4,""strong_nonnative"":7,""P2_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","313456","0.0-17.0","100","0","40","25","30","5","","50426","{""P0_Q0"":null,""irritated_native"":5,""interested_native"":6,""enthusiastic_native"":3,""frustrated_native"":5,""annoyed_native"":5,""happy_native"":3,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":9,""strong_native"":7,""P2_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":7,""intelligent_native"":8,""successful_native"":6,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":6,""nice_native"":6,""honest_native"":8,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","419224","0.0-18.0","100","0","40","25","30","5","","105749","{""P0_Q0"":null,""country_native"":""the north of England"",""country_nonnative"":""maybe Portugal"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":2,""decision_making"":""On how well the horses had been doing, but I was over-enthusiastic with the first two and ran out of money"",""P2_Q4"":""To see if people trust what native vs not-native people say more"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
