"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","118.0.0","false","Windows 10","true","61.01","false","true","browser-check","0","986","0.0-0.0","100","0","0","0","0","100","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3500","0.0-1.0","100","0","0","0","0","100","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","12998","0.0-2.0","100","0","0","0","0","100","","9478","{""prolific_id"":""62b33e5e6103ca47d3c8a953"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","14481","0.0-4.0","100","0","0","0","0","100","","1483","","","[{""page_index"":0,""viewing_time"":1482}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","19977","0.0-5.0-0.0","100","0","0","0","0","100","","5128","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","21229","0.0-7.0","100","0","0","0","0","100","","1251","","","[{""page_index"":0,""viewing_time"":1251}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","22489","0.0-8.0","100","0","0","0","0","100","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","47345","0.0-9.0","100","0","0","0","0","100","","24855","arrowdown","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","82662","0.0-10.0","100","0","0","0","0","100","","84463","{""blackblade"":""0""}","","","","","","","","firstbet","no","nonnative","fluent","8","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","125650","0.0-11.0","100","0","0","0","0","100","","127416","{""blackblade"":"""",""apocalypse"":""0""}","","","","","","","","secondbet","no","native","disfluent","8","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","177080","0.0-12.0","100","0","0","0","0","100","","178803","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""0""}","","","","","","","","thirdbet","no","nonnative","disfluent","8","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","203668","0.0-13.0","100","0","0","0","0","100","","205339","{""blackblade"":"""",""apocalypse"":"""",""silversky"":"""",""firewalker"":""100""}","","","","","","","","forthbet","no","native","fluent","8","firewalker"
"","","","","","","","","","","","instructions","12","210587","0.0-15.0","100","0","0","0","0","100","","6915","","","[{""page_index"":0,""viewing_time"":6915}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","263904","0.0-16.0","100","0","0","0","0","100","","53282","{""P0_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":4,""fluent_nonnative"":8,""strong_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P3_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","301867","0.0-17.0","100","0","0","0","0","100","","37946","{""P0_Q0"":null,""irritated_native"":2,""interested_native"":8,""enthusiastic_native"":8,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":8,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":6,""P2_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":8,""P3_Q0"":null,""sociable_native"":8,""friendly_native"":8,""nice_native"":7,""honest_native"":8,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","469482","0.0-18.0","100","0","0","0","0","100","","167595","{""P0_Q0"":null,""country_native"":""yorkshire"",""country_nonnative"":""france"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":3,""P2_Q0"":null,""naturalness_native"":4,""naturalness_nonnative"":5,""decision_making"":""I used all the money on the one horse I thought sounded the most promising"",""P2_Q4"":""to see if I, an native speaker, was more likely to trust someone who speaks the same language"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
