"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","695","true","chrome","118.0.0","false","Windows 10","true","59.99","true","true","browser-check","0","1014","0.0-0.0","100","0","15.00","20.00","45.00","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3642","0.0-1.0","100","0","15.00","20.00","45.00","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","13324","0.0-2.0","100","0","15.00","20.00","45.00","20","","9642","{""prolific_id"":""600871c0a18eeb47a59c87d7"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","14489","0.0-4.0","100","0","15.00","20.00","45.00","20","","1165","","","[{""page_index"":0,""viewing_time"":1164}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","19841","0.0-5.0-0.0","100","0","15.00","20.00","45.00","20","","5211","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","20957","0.0-7.0","100","0","15.00","20.00","45.00","20","","1116","","","[{""page_index"":0,""viewing_time"":1116}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","21648","0.0-8.0","100","0","15.00","20.00","45.00","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","26547","0.0-9.0","100","0","15.00","20.00","45.00","20","","4898"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","62352","0.0-10.0","100","0","15.00","20.00","45.00","20","","63035","{""apocalypse"":""15.00""}","","","","","","","","firstbet","no","nonnative","fluent","17","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","110310","0.0-11.0","100","0","15.00","20.00","45.00","20","","110961","{""apocalypse"":"""",""blackblade"":""20.00""}","","","","","","","","secondbet","no","nonnative","disfluent","17","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","147957","0.0-12.0","100","0","15.00","20.00","45.00","20","","148560","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""45.00""}","","","","","","","","thirdbet","no","native","fluent","17","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","206114","0.0-13.0","100","0","15.00","20.00","45.00","20","","206676","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":"""",""silversky"":""20""}","","","","","","","","forthbet","no","native","disfluent","17","silversky"
"","","","","","","","","","","","instructions","12","208510","0.0-15.0","100","0","15.00","20.00","45.00","20","","2394","","","[{""page_index"":0,""viewing_time"":2394}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","259504","0.0-16.0","100","0","15.00","20.00","45.00","20","","50952","{""P0_Q0"":null,""competent_native"":3,""smart_native"":3,""educated_native"":2,""intelligent_native"":2,""successful_native"":3,""P1_Q0"":null,""sociable_native"":4,""friendly_native"":3,""nice_native"":4,""honest_native"":4,""pleasant_native"":3,""P2_Q0"":null,""irritated_native"":6,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":4,""annoyed_native"":4,""happy_native"":2,""P3_Q0"":null,""trustworthy_native"":4,""easy_native"":6,""fluent_native"":6,""strong_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","305110","0.0-17.0","100","0","15.00","20.00","45.00","20","","45582","{""P0_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":4,""annoyed_nonnative"":4,""happy_nonnative"":4,""P1_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":5,""fluent_nonnative"":4,""strong_nonnative"":7,""P3_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":3,""nice_nonnative"":3,""honest_nonnative"":4,""pleasant_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","372134","0.0-18.0","100","0","15.00","20.00","45.00","20","","67002","{""P0_Q0"":null,""country_native"":""Birmingham"",""country_nonnative"":""Pakistan"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":5,""decision_making"":""BAsed on what was said and how they sounded"",""P2_Q4"":""To listen to voices"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
