"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1291","true","chrome","117.0.0","false","Windows 10","true","146.16","true","false","browser-check","0","413","0.0-0.0","100","0","30","10","10","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4153","0.0-1.0","100","0","30","10","10","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21010","0.0-2.0","100","0","30","10","10","50","","16829","{""prolific_id"":""60fedf0d046ba83946b9a049"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","26447","0.0-4.0","100","0","30","10","10","50","","5437","","","[{""page_index"":0,""viewing_time"":5437}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","33147","0.0-5.0-0.0","100","0","30","10","10","50","","6600","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","56263","0.0-7.0","100","0","30","10","10","50","","23116","","","[{""page_index"":0,""viewing_time"":23116}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","56473","0.0-8.0","100","0","30","10","10","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","73435","0.0-9.0","100","0","30","10","10","50","","16961"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","118575","0.0-10.0","100","0","30","10","10","50","","124704","{""silversky"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","145648","0.0-11.0","100","0","30","10","10","50","","151732","{""silversky"":"""",""blackblade"":""0""}","","","","","","","","secondbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","192389","0.0-12.0","100","0","30","10","10","50","","198446","{""silversky"":"""",""blackblade"":""10"",""apocalypse"":""0""}","","","","","","","","thirdbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","234573","0.0-13.0","100","0","30","10","10","50","","240583","{""silversky"":""30"",""blackblade"":"""",""apocalypse"":""10"",""firewalker"":""50""}","","","","","","","","forthbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","instructions","12","236295","0.0-15.0","100","0","30","10","10","50","","1721","","","[{""page_index"":0,""viewing_time"":1721}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","283548","0.0-16.0","100","0","30","10","10","50","","47226","{""P0_Q0"":null,""irritated_native"":4,""interested_native"":6,""enthusiastic_native"":4,""frustrated_native"":7,""annoyed_native"":7,""happy_native"":3,""P1_Q0"":null,""sociable_native"":7,""friendly_native"":5,""nice_native"":3,""honest_native"":6,""pleasant_native"":3,""P2_Q0"":null,""competent_native"":3,""smart_native"":6,""educated_native"":6,""intelligent_native"":5,""successful_native"":6,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","322851","0.0-17.0","100","0","30","10","10","50","","39287","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":3,""fluent_nonnative"":7,""strong_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":7,""P2_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":8,""educated_nonnative"":5,""intelligent_nonnative"":6,""successful_nonnative"":4,""P3_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":3,""enthusiastic_nonnative"":5,""frustrated_nonnative"":6,""annoyed_nonnative"":3,""happy_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","405213","0.0-18.0","100","0","30","10","10","50","","82347","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":5,""decision_making"":""I didn't understand much of the differences between the horses so I trusted the speakers judgement "",""P2_Q4"":""To examine bias of native/ non-native speakers "",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
