"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","704","true","safari","15.6.0","false","Mac OS","true","60","true","true","browser-check","0","1019","0.0-0.0","100","0","10","15","25","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6780","0.0-1.0","100","0","10","15","25","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","22331","0.0-2.0","100","0","10","15","25","50","","15456","{""prolific_id"":""616ee2aa18f0b9a1a4ce175e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","34357","0.0-4.0","100","0","10","15","25","50","","12025","","","[{""page_index"":0,""viewing_time"":12019}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","41235","0.0-5.0-0.0","100","0","10","15","25","50","","6552","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","51033","0.0-7.0","100","0","10","15","25","50","","9798","","","[{""page_index"":0,""viewing_time"":9798}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","51330","0.0-8.0","100","0","10","15","25","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","72535","0.0-9.0","100","0","10","15","25","50","","21200"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","105113","0.0-10.0","100","0","10","15","25","50","","107120","{""blackblade"":""10""}","","","","","","","","firstbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","135937","0.0-11.0","100","0","10","15","25","50","","137909","{""blackblade"":"""",""firewalker"":""15""}","","","","","","","","secondbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","178943","0.0-12.0","100","0","10","15","25","50","","180890","{""blackblade"":"""",""firewalker"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","253881","0.0-13.0","100","0","10","15","25","50","","255787","{""blackblade"":"""",""firewalker"":"""",""apocalypse"":"""",""silversky"":""50""}","","","","","","","","forthbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","instructions","12","262290","0.0-15.0","100","0","10","15","25","50","","8402","","","[{""page_index"":0,""viewing_time"":8401}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","316629","0.0-16.0","100","0","10","15","25","50","","54247","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":3,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":2,""P1_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":6,""fluent_nonnative"":7,""strong_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","370477","0.0-17.0","100","0","10","15","25","50","","53823","{""P0_Q0"":null,""irritated_native"":8,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":8,""annoyed_native"":8,""happy_native"":2,""P1_Q0"":null,""sociable_native"":1,""friendly_native"":5,""nice_native"":4,""honest_native"":7,""pleasant_native"":4,""P2_Q0"":null,""competent_native"":3,""smart_native"":3,""educated_native"":2,""intelligent_native"":3,""successful_native"":2,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":5,""fluent_native"":8,""strong_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","487860","0.0-18.0","100","0","10","15","25","50","","117346","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Colombia"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""at first assumed there would be clearer indicators so went too low at the start, also struggled to decide as all said horse was good etc."",""P2_Q4"":""determine bias between native and foreign accents"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
