"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","993","true","firefox","118.0.0","false","Windows 10","true","60.91","true","false","browser-check","0","4115","0.0-0.0","100","0","10","15","30","45","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","16932","0.0-1.0","100","0","10","15","30","45","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","60616","0.0-2.0","100","0","10","15","30","45","","43172","{""prolific_id"":""64393a80b99822baef1f69b7"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","75428","0.0-4.0","100","0","10","15","30","45","","14809","","","[{""page_index"":0,""viewing_time"":14808}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","94964","0.0-5.0-0.0","100","0","10","15","30","45","","13400","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","119899","0.0-7.0","100","0","10","15","30","45","","24932","","","[{""page_index"":0,""viewing_time"":24931}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","120573","0.0-8.0","100","0","10","15","30","45","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","132847","0.0-9.0","100","0","10","15","30","45","","12239","l","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","181884","0.0-10.0","100","0","10","15","30","45","","273524","{""blackblade"":""10""}","","","","","","","","firstbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","229848","0.0-11.0","100","0","10","15","30","45","","321455","{""blackblade"":"""",""silversky"":""15""}","","","","","","","","secondbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","260885","0.0-12.0","100","0","10","15","30","45","","352443","{""blackblade"":"""",""silversky"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","304606","0.0-13.0","100","0","10","15","30","45","","396131","{""blackblade"":"""",""silversky"":"""",""apocalypse"":"""",""firewalker"":""45""}","","","","","","","","forthbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","instructions","12","315309","0.0-15.0","100","0","10","15","30","45","","10698","","","[{""page_index"":0,""viewing_time"":10698}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","384822","0.0-16.0","100","0","10","15","30","45","","69377","{""P0_Q0"":null,""irritated_native"":6,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":7,""annoyed_native"":6,""happy_native"":2,""P1_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":5,""honest_native"":5,""pleasant_native"":2,""P2_Q0"":null,""competent_native"":2,""smart_native"":4,""educated_native"":4,""intelligent_native"":3,""successful_native"":2,""P3_Q0"":null,""trustworthy_native"":4,""easy_native"":2,""fluent_native"":4,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","447596","0.0-17.0","100","0","10","15","30","45","","62703","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":7,""P1_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":7,""frustrated_nonnative"":3,""annoyed_nonnative"":2,""happy_nonnative"":6,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","568043","0.0-18.0","100","0","10","15","30","45","","120354","{""P0_Q0"":null,""country_native"":""newcastle"",""country_nonnative"":""portugal"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":4,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":7,""decision_making"":""tried using information given "",""P2_Q4"":""to tell how much understanding has a part to play in decisions"",""P2_Q5"":""n/a""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
