"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","739","true","chrome","117.0.0","false","Windows 10","true","61.41","true","true","browser-check","0","984","0.0-0.0","55","0","20","10","20","5","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3764","0.0-1.0","55","0","20","10","20","5","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","13241","0.0-2.0","55","0","20","10","20","5","","9363","{""prolific_id"":""62029a07ef1cb18a1337c583"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","21268","0.0-4.0","55","0","20","10","20","5","","8026","","","[{""page_index"":0,""viewing_time"":8026}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","27107","0.0-5.0-0.0","55","0","20","10","20","5","","5472","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","41420","0.0-7.0","55","0","20","10","20","5","","14312","","","[{""page_index"":0,""viewing_time"":14312}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","42081","0.0-8.0","55","0","20","10","20","5","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","59090","0.0-9.0","55","0","20","10","20","5","","17008"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","107916","0.0-10.0","55","0","20","10","20","5","","110809","{""firewalker"":""20""}","","","","","","","","firstbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","148604","0.0-11.0","55","0","20","10","20","5","","151448","{""firewalker"":"""",""apocalypse"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","178508","0.0-12.0","55","0","20","10","20","5","","181311","{""firewalker"":"""",""apocalypse"":"""",""silversky"":""20""}","","","","","","","","thirdbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","210689","0.0-13.0","55","0","20","10","20","5","","213462","{""firewalker"":"""",""apocalypse"":"""",""silversky"":"""",""blackblade"":""5""}","","","","","","","","forthbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","instructions","12","214623","0.0-15.0","55","0","20","10","20","5","","3932","","","[{""page_index"":0,""viewing_time"":3931}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","266112","0.0-16.0","55","0","20","10","20","5","","51429","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":6,""fluent_native"":9,""strong_native"":4,""P1_Q0"":null,""competent_native"":8,""smart_native"":7,""educated_native"":8,""intelligent_native"":8,""successful_native"":7,""P2_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":5,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":7,""nice_native"":7,""honest_native"":8,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","308660","0.0-17.0","55","0","20","10","20","5","","42512","{""P0_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":5,""annoyed_nonnative"":5,""happy_nonnative"":5,""P1_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":8,""P2_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":4,""fluent_nonnative"":6,""strong_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":7,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","382298","0.0-18.0","55","0","20","10","20","5","","73588","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Based on how positive the recording was"",""P2_Q4"":""To see if people are biased towards the native speaker and bet more on the horses they describe"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
