"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1291","true","chrome","116.0.0","false","Windows 10","true","60.23","true","true","browser-check","0","1005","0.0-0.0","100","0","40","10","40","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5704","0.0-1.0","100","0","40","10","40","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21195","0.0-2.0","100","0","40","10","40","10","","15431","{""prolific_id"":""60cd0ca27459afeb46a86b69"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","39380","0.0-4.0","100","0","40","10","40","10","","18182","","","[{""page_index"":0,""viewing_time"":18181}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","46557","0.0-5.0-0.0","100","0","40","10","40","10","","6640","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","52387","0.0-5.1-0.1","100","0","40","10","40","10","","5829","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","87204","0.0-7.0","100","0","40","10","40","10","","34816","","","[{""page_index"":0,""viewing_time"":34816}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","87896","0.0-8.0","100","0","40","10","40","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","118489","0.0-9.0","100","0","40","10","40","10","","30590"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","171287","0.0-10.0","100","0","40","10","40","10","","178212","{""firewalker"":""25""}","","","","","","","","firstbet","no","nonnative","disfluent","4","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","212375","0.0-11.0","100","0","40","10","40","10","","219247","{""firewalker"":""40"",""blackblade"":""20""}","","","","","","","","secondbet","no","nonnative","fluent","4","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","241991","0.0-12.0","100","0","40","10","40","10","","248822","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","native","fluent","4","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","12","297850","0.0-13.0","100","0","40","10","40","10","","304653","{""firewalker"":"""",""blackblade"":""10"",""apocalypse"":""40"",""silversky"":""10""}","","","","","","","","forthbet","no","native","disfluent","4","silversky"
"","","","","","","","","","","","instructions","13","299506","0.0-15.0","100","0","40","10","40","10","","1653","","","[{""page_index"":0,""viewing_time"":1653}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","355989","0.0-16.0","100","0","40","10","40","10","","56433","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":1,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":1,""P1_Q0"":null,""competent_native"":9,""smart_native"":9,""educated_native"":9,""intelligent_native"":9,""successful_native"":9,""P2_Q0"":null,""trustworthy_native"":9,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":9,""pleasant_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","397973","0.0-17.0","100","0","40","10","40","10","","41953","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":3,""enthusiastic_nonnative"":1,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":1,""P1_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":6,""fluent_nonnative"":8,""strong_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":9,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","16","468102","0.0-18.0","100","0","40","10","40","10","","70097","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""Based on the experts' comments"",""P2_Q4"":""Not sure"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
