"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","116.0.0","false","Windows 10","true","3.77","true","true","browser-check","0","15914","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","18733","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","53213","0.0-2.0","100","0","25","25","25","25","","34409","{""prolific_id"":""63ebd39a63bb79b50d438ab7"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","71837","0.0-4.0","100","0","25","25","25","25","","18624","","","[{""page_index"":0,""viewing_time"":18623}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","100415","0.0-5.0-0.0","100","0","25","25","25","25","","28269","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","118980","0.0-7.0","100","0","25","25","25","25","","18565","","","[{""page_index"":0,""viewing_time"":18565}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","119493","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","153672","0.0-9.0","100","0","25","25","25","25","","34178","l","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","197361","0.0-10.0","100","0","25","25","25","25","","211113","{""apocalypse"":""25""}","","","","","","","","firstbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","229297","0.0-11.0","100","0","25","25","25","25","","243006","{""apocalypse"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","268324","0.0-12.0","100","0","25","25","25","25","","282002","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","313629","0.0-13.0","100","0","25","25","25","25","","327267","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","instructions","12","318861","0.0-15.0","100","0","25","25","25","25","","5231","","","[{""page_index"":0,""viewing_time"":5230}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","563399","0.0-16.0","100","0","25","25","25","25","","244500","{""P0_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":9,""pleasant_nonnative"":8,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","687405","0.0-17.0","100","0","25","25","25","25","","123983","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":7,""honest_native"":6,""pleasant_native"":6,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":6,""P2_Q0"":null,""irritated_native"":1,""interested_native"":4,""enthusiastic_native"":3,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":3,""P3_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","872121","0.0-18.0","100","0","25","25","25","25","","184687","{""P0_Q0"":null,""country_native"":""Lancashire"",""country_nonnative"":""Hungary"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""I merely split the bets evenly between the four horses. The information didn't seem conclusive in any way. "",""P2_Q4"":""Whether people perceive those that are more 'like' them as more helpful or trustworthy."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
