"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","955","true","chrome","116.0.0","false","Windows 10","true","60.02","true","true","browser-check","0","1478","0.0-0.0","100","0","20","20","35","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4674","0.0-1.0","100","0","20","20","35","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","27039","0.0-2.0","100","0","20","20","35","25","","22334","{""prolific_id"":""6156131280860f059eb7abcc"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","36200","0.0-4.0","100","0","20","20","35","25","","9161","","","[{""page_index"":0,""viewing_time"":9160}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","42608","0.0-5.0-0.0","100","0","20","20","35","25","","6280","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","66944","0.0-7.0","100","0","20","20","35","25","","24336","","","[{""page_index"":0,""viewing_time"":24336}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","67961","0.0-8.0","100","0","20","20","35","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","92193","0.0-9.0","100","0","20","20","35","25","","24230"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","157755","0.0-10.0","100","0","20","20","35","25","","158778","{""firewalker"":""10""}","","","","","","","","firstbet","no","native","disfluent","2","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","189085","0.0-11.0","100","0","20","20","35","25","","190042","{""firewalker"":"""",""apocalypse"":""20""}","","","","","","","","secondbet","no","native","fluent","2","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","221294","0.0-12.0","100","0","20","20","35","25","","222221","{""firewalker"":"""",""apocalypse"":"""",""blackblade"":""35""}","","","","","","","","thirdbet","no","nonnative","fluent","2","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","280691","0.0-13.0","100","0","20","20","35","25","","281585","{""firewalker"":""20"",""apocalypse"":"""",""blackblade"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","nonnative","disfluent","2","silversky"
"","","","","","","","","","","","instructions","12","296780","0.0-15.0","100","0","20","20","35","25","","16088","","","[{""page_index"":0,""viewing_time"":16088}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","353807","0.0-16.0","100","0","20","20","35","25","","56991","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":9,""P2_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":9,""P3_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":7,""fluent_nonnative"":8,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","404404","0.0-17.0","100","0","20","20","35","25","","50581","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P1_Q0"":null,""irritated_native"":3,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":3,""annoyed_native"":2,""happy_native"":2,""P2_Q0"":null,""competent_native"":9,""smart_native"":9,""educated_native"":9,""intelligent_native"":9,""successful_native"":9,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":4,""nice_native"":5,""honest_native"":8,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","500733","0.0-18.0","100","0","20","20","35","25","","96307","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":7,""decision_making"":""Wording, tone and delivery of the speakers"",""P2_Q4"":""Explore interpretations of native vs non-native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
