"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","571","true","chrome","117.0.0","false","Windows 10","true","61.34","true","true","browser-check","0","988","0.0-0.0","85.01","0","15","15","25.01","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4812","0.0-1.0","85.01","0","15","15","25.01","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","23420","0.0-2.0","85.01","0","15","15","25.01","30","","18492","{""prolific_id"":""60fd3c986aa5cb598c384870"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","60916","0.0-4.0","85.01","0","15","15","25.01","30","","37493","","","[{""page_index"":0,""viewing_time"":37491}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","68634","0.0-5.0-0.0","85.01","0","15","15","25.01","30","","6709","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","75953","0.0-5.1-0.1","85.01","0","15","15","25.01","30","","7320","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","98820","0.0-7.0","85.01","0","15","15","25.01","30","","22867","","","[{""page_index"":0,""viewing_time"":22867}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","99217","0.0-8.0","85.01","0","15","15","25.01","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","121903","0.0-9.0","85.01","0","15","15","25.01","30","","22685"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","155043","0.0-10.0","85.01","0","15","15","25.01","30","","158295","{""firewalker"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","19","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","218474","0.0-11.0","85.01","0","15","15","25.01","30","","221694","{""firewalker"":""15"",""blackblade"":""15""}","","","","","","","","secondbet","no","native","disfluent","19","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","270428","0.0-12.0","85.01","0","15","15","25.01","30","","273584","{""firewalker"":"""",""blackblade"":""20"",""apocalypse"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","19","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","12","318180","0.0-13.0","85.01","0","15","15","25.01","30","","321284","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":""25.01"",""silversky"":""30""}","","","","","","","","forthbet","no","native","fluent","19","silversky"
"","","","","","","","","","","","instructions","13","323863","0.0-15.0","85.01","0","15","15","25.01","30","","5679","","","[{""page_index"":0,""viewing_time"":5678}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","399809","0.0-16.0","85.01","0","15","15","25.01","30","","75859","{""P0_Q0"":null,""irritated_native"":3,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":5,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":6,""fluent_native"":7,""strong_native"":6,""P2_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":5,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":6,""nice_native"":6,""honest_native"":7,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","465374","0.0-17.0","85.01","0","15","15","25.01","30","","65516","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":7,""pleasant_nonnative"":6,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","16","569553","0.0-18.0","85.01","0","15","15","25.01","30","","104124","{""P0_Q0"":null,""country_native"":""North England"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""Description of the horses and how enthusiastic the speaker sounded"",""P2_Q4"":""To tell if people are more likely to listen to a native speaker or non-native speaker"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
