"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","619","true","chrome","117.0.0","false","Windows 10","true","60.01","true","true","browser-check","0","1017","0.0-0.0","90","0","25.00","20","25","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5426","0.0-1.0","90","0","25.00","20","25","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","30072","0.0-2.0","90","0","25.00","20","25","20","","24455","{""prolific_id"":""610a7e09afea7de62171c59d"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","43905","0.0-4.0","90","0","25.00","20","25","20","","13829","","","[{""page_index"":0,""viewing_time"":13827}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","57152","0.0-5.0-0.0","90","0","25.00","20","25","20","","12680","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","98261","0.0-7.0","90","0","25.00","20","25","20","","41105","","","[{""page_index"":0,""viewing_time"":41103}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","98872","0.0-8.0","90","0","25.00","20","25","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","128834","0.0-9.0","90","0","25.00","20","25","20","","29958"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","177872","0.0-10.0","90","0","25.00","20","25","20","","179958","{""firewalker"":""25.00""}","","","","","","","","firstbet","no","native","fluent","23","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","211375","0.0-11.0","90","0","25.00","20","25","20","","213414","{""firewalker"":"""",""blackblade"":""15""}","","","","","","","","secondbet","no","nonnative","fluent","23","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","259693","0.0-12.0","90","0","25.00","20","25","20","","261695","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","23","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","311918","0.0-13.0","90","0","25.00","20","25","20","","313873","{""firewalker"":"""",""blackblade"":""20"",""apocalypse"":"""",""silversky"":""20""}","","","","","","","","forthbet","no","native","disfluent","23","silversky"
"","","","","","","","","","","","instructions","12","323612","0.0-15.0","90","0","25.00","20","25","20","","11684","","","[{""page_index"":0,""viewing_time"":11683}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","382305","0.0-16.0","90","0","25.00","20","25","20","","58518","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":6,""P1_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P2_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":6,""honest_native"":6,""pleasant_native"":6,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":8,""fluent_native"":8,""strong_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","455027","0.0-17.0","90","0","25.00","20","25","20","","72636","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":5,""fluent_nonnative"":6,""strong_nonnative"":8,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":6,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P3_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","551413","0.0-18.0","90","0","25.00","20","25","20","","96292","{""P0_Q0"":null,""country_native"":""scotland"",""country_nonnative"":""india"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":7,""decision_making"":""based on the length/description of the speaker"",""P2_Q4"":""the difference between native and non native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
