"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","595","true","chrome","116.0.0","false","Windows 10","true","60.81","true","true","browser-check","0","997","0.0-0.0","100","0","25.00","25.00","25.00","25.00","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","28314","0.0-1.0","100","0","25.00","25.00","25.00","25.00","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","115231","0.0-2.0","100","0","25.00","25.00","25.00","25.00","","86829","{""prolific_id"":""5bd0be5b2c109500017a5d4e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","125000","0.0-4.0","100","0","25.00","25.00","25.00","25.00","","9762","","","[{""page_index"":0,""viewing_time"":9761}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","134472","0.0-5.0-0.0","100","0","25.00","25.00","25.00","25.00","","8691","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","149356","0.0-5.1-0.1","100","0","25.00","25.00","25.00","25.00","","14880","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","171910","0.0-7.0","100","0","25.00","25.00","25.00","25.00","","22553","","","[{""page_index"":0,""viewing_time"":22552}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","172711","0.0-8.0","100","0","25.00","25.00","25.00","25.00","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","184504","0.0-9.0","100","0","25.00","25.00","25.00","25.00","","11790","arrowdown","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","226778","0.0-10.0","100","0","25.00","25.00","25.00","25.00","","229837","{""firewalker"":""25""}","","","","","","","","firstbet","no","nonnative","fluent","9","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","260172","0.0-11.0","100","0","25.00","25.00","25.00","25.00","","263193","{""firewalker"":""25.00"",""silversky"":""25.00""}","","","","","","","","secondbet","no","native","fluent","9","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","302704","0.0-12.0","100","0","25.00","25.00","25.00","25.00","","305689","{""firewalker"":"""",""silversky"":""25.00"",""blackblade"":""25.00""}","","","","","","","","thirdbet","no","nonnative","disfluent","9","blackblade"
"","","","","","","","","","","","audio-survey-input-response","12","349516","0.0-13.0","100","0","25.00","25.00","25.00","25.00","","352460","{""firewalker"":"""",""silversky"":"""",""blackblade"":""25.00"",""apocalypse"":""25.00""}","","","","","","","","forthbet","no","native","disfluent","9","apocalypse"
"","","","","","","","","","","","instructions","13","364769","0.0-15.0","100","0","25.00","25.00","25.00","25.00","","15233","","","[{""page_index"":0,""viewing_time"":15232}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","549187","0.0-16.0","100","0","25.00","25.00","25.00","25.00","","184163","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":7,""honest_native"":7,""pleasant_native"":8,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":7,""P2_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":6,""P3_Q0"":null,""competent_native"":7,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","611207","0.0-17.0","100","0","25.00","25.00","25.00","25.00","","61980","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":7,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":8,""P1_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":9,""P2_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":8,""fluent_nonnative"":8,""strong_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","16","680908","0.0-18.0","100","0","25.00","25.00","25.00","25.00","","69607","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""No"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Went equal"",""P2_Q4"":""Difference of advise between native and non native"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
