"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","715","true","chrome","118.0.0","false","Windows 10","true","61.17","true","true","browser-check","0","988","0.0-0.0","60","0","10","25","15","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3747","0.0-1.0","60","0","10","25","15","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","16132","0.0-2.0","60","0","10","25","15","10","","12305","{""prolific_id"":""63ced2a1d7f0270214c80274"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","17714","0.0-4.0","60","0","10","25","15","10","","1579","","","[{""page_index"":0,""viewing_time"":1578}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","24809","0.0-5.0-0.0","60","0","10","25","15","10","","5189","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","27224","0.0-7.0","60","0","10","25","15","10","","2411","","","[{""page_index"":0,""viewing_time"":2409}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","28534","0.0-8.0","60","0","10","25","15","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","30545","0.0-9.0","60","0","10","25","15","10","","2006"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","81221","0.0-10.0","60","0","10","25","15","10","","83233","{""blackblade"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","7","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","109563","0.0-11.0","60","0","10","25","15","10","","111524","{""blackblade"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","native","fluent","7","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","141978","0.0-12.0","60","0","10","25","15","10","","143911","{""blackblade"":"""",""firewalker"":"""",""silversky"":""15""}","","","","","","","","thirdbet","no","nonnative","fluent","7","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","185170","0.0-13.0","60","0","10","25","15","10","","187070","{""blackblade"":"""",""firewalker"":"""",""silversky"":"""",""apocalypse"":""10""}","","","","","","","","forthbet","no","native","disfluent","7","apocalypse"
"","","","","","","","","","","","instructions","12","190298","0.0-15.0","60","0","10","25","15","10","","5116","","","[{""page_index"":0,""viewing_time"":5115}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","314717","0.0-16.0","60","0","10","25","15","10","","124023","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":4,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":6,""pleasant_native"":6,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":8,""fluent_native"":9,""strong_native"":4,""P3_Q0"":null,""competent_native"":7,""smart_native"":6,""educated_native"":8,""intelligent_native"":7,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","380851","0.0-17.0","60","0","10","25","15","10","","65838","{""P0_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":5,""fluent_nonnative"":6,""strong_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":6,""pleasant_nonnative"":6,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":3,""annoyed_nonnative"":2,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","595831","0.0-18.0","60","0","10","25","15","10","","214661","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""Czechia "",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""How enthusiastically the experts spoke about the horses"",""P2_Q4"":""Whether people are more likely to take advice from native speakers."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
