"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1528","750","true","edge-chromium","117.0.2045","false","Windows 10","true","61.13","true","true","browser-check","0","988","0.0-0.0","100","0","0","50","0","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6165","0.0-1.0","100","0","0","50","0","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","18841","0.0-2.0","100","0","0","50","0","50","","12634","{""prolific_id"":""5eb0840bb7adcd13a98e4f81"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","34168","0.0-4.0","100","0","0","50","0","50","","15326","","","[{""page_index"":0,""viewing_time"":15325}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","41602","0.0-5.0-0.0","100","0","0","50","0","50","","7301","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","68213","0.0-7.0","100","0","0","50","0","50","","26610","","","[{""page_index"":0,""viewing_time"":26610}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","68754","0.0-8.0","100","0","0","50","0","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","93928","0.0-9.0","100","0","0","50","0","50","","25173","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","144886","0.0-10.0","100","0","0","50","0","50","","147447","{""blackblade"":""0""}","","","","","","","","firstbet","no","native","fluent","16","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","177224","0.0-11.0","100","0","0","50","0","50","","179735","{""blackblade"":"""",""apocalypse"":""50""}","","","","","","","","secondbet","no","nonnative","fluent","16","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","221994","0.0-12.0","100","0","0","50","0","50","","224472","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""0""}","","","","","","","","thirdbet","no","nonnative","disfluent","16","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","263891","0.0-13.0","100","0","0","50","0","50","","266324","{""blackblade"":"""",""apocalypse"":"""",""silversky"":"""",""firewalker"":""50""}","","","","","","","","forthbet","no","native","disfluent","16","firewalker"
"","","","","","","","","","","","instructions","12","268649","0.0-15.0","100","0","0","50","0","50","","4756","","","[{""page_index"":0,""viewing_time"":4755}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","326227","0.0-16.0","100","0","0","50","0","50","","57524","{""P0_Q0"":null,""irritated_native"":3,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":3,""P1_Q0"":null,""competent_native"":3,""smart_native"":3,""educated_native"":2,""intelligent_native"":2,""successful_native"":3,""P2_Q0"":null,""sociable_native"":3,""friendly_native"":1,""nice_native"":2,""honest_native"":3,""pleasant_native"":3,""P3_Q0"":null,""trustworthy_native"":3,""easy_native"":6,""fluent_native"":5,""strong_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","370989","0.0-17.0","100","0","0","50","0","50","","44740","{""P0_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":8,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":6,""pleasant_nonnative"":6,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","486508","0.0-18.0","100","0","0","50","0","50","","115497","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":2,""decision_making"":""Based on the confidence of the trainers that were mentioned"",""P2_Q4"":""To see how engaging languages are and how it impacts your decisions"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
