"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","603","true","chrome","117.0.0","false","Windows 10","true","60.37","true","true","browser-check","0","1439","0.0-0.0","100","0","40","20","20","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4433","0.0-1.0","100","0","40","20","20","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","18399","0.0-2.0","100","0","40","20","20","20","","13661","{""prolific_id"":""572b912c3ab9df000dba9eef"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","22183","0.0-4.0","100","0","40","20","20","20","","3780","","","[{""page_index"":0,""viewing_time"":3779}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","27455","0.0-5.0-0.0","100","0","40","20","20","20","","4979","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","39234","0.0-7.0","100","0","40","20","20","20","","11776","","","[{""page_index"":0,""viewing_time"":11775}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","40601","0.0-8.0","100","0","40","20","20","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","59760","0.0-9.0","100","0","40","20","20","20","","19155"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","96659","0.0-10.0","100","0","40","20","20","20","","99538","{""firewalker"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","19","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","136030","0.0-11.0","100","0","40","20","20","20","","138873","{""firewalker"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","native","disfluent","19","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","171619","0.0-12.0","100","0","40","20","20","20","","174420","{""firewalker"":""40"",""blackblade"":""20"",""apocalypse"":""20""}","","","","","","","","thirdbet","no","nonnative","disfluent","19","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","200142","0.0-13.0","100","0","40","20","20","20","","202910","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":"""",""silversky"":""20""}","","","","","","","","forthbet","no","native","fluent","19","silversky"
"","","","","","","","","","","","instructions","12","204434","0.0-15.0","100","0","40","20","20","20","","4282","","","[{""page_index"":0,""viewing_time"":4281}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","246630","0.0-16.0","100","0","40","20","20","20","","41951","{""P0_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":3,""intelligent_native"":4,""successful_native"":3,""P1_Q0"":null,""irritated_native"":2,""interested_native"":1,""enthusiastic_native"":2,""frustrated_native"":5,""annoyed_native"":4,""happy_native"":2,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":4,""fluent_native"":2,""strong_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","288442","0.0-17.0","100","0","40","20","20","20","","41671","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":6,""fluent_nonnative"":5,""strong_nonnative"":7,""P2_Q0"":null,""competent_nonnative"":4,""smart_nonnative"":5,""educated_nonnative"":4,""intelligent_nonnative"":4,""successful_nonnative"":5,""P3_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":2,""enthusiastic_nonnative"":3,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","339027","0.0-18.0","100","0","40","20","20","20","","50429","{""P0_Q0"":null,""country_native"":""no"",""country_nonnative"":""manchester"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":1,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":3,""decision_making"":""by how confident the speaker sounded"",""P2_Q4"":""see what voices people trust more"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
