"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","117.0.0","false","Windows 10","true","60.39","true","true","browser-check","0","999","0.0-0.0","100","0","5.00","5.00","70.00","20.00","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4381","0.0-1.0","100","0","5.00","5.00","70.00","20.00","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","27784","0.0-2.0","100","0","5.00","5.00","70.00","20.00","","23347","{""prolific_id"":""6400ed5065c350e3ad8c8233"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","40369","0.0-4.0","100","0","5.00","5.00","70.00","20.00","","12583","","","[{""page_index"":0,""viewing_time"":12582}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","48427","0.0-5.0-0.0","100","0","5.00","5.00","70.00","20.00","","7691","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","67421","0.0-7.0","100","0","5.00","5.00","70.00","20.00","","18990","","","[{""page_index"":0,""viewing_time"":18990}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","69524","0.0-8.0","100","0","5.00","5.00","70.00","20.00","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","87241","0.0-9.0","100","0","5.00","5.00","70.00","20.00","","17716"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","141051","0.0-10.0","100","0","5.00","5.00","70.00","20.00","","144416","{""silversky"":""5.00""}","","","","","","","","firstbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","191012","0.0-11.0","100","0","5.00","5.00","70.00","20.00","","194322","{""silversky"":"""",""firewalker"":""5.00""}","","","","","","","","secondbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","219638","0.0-12.0","100","0","5.00","5.00","70.00","20.00","","222898","{""silversky"":"""",""firewalker"":"""",""apocalypse"":""70.00""}","","","","","","","","thirdbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","262823","0.0-13.0","100","0","5.00","5.00","70.00","20.00","","266051","{""silversky"":"""",""firewalker"":"""",""apocalypse"":"""",""blackblade"":""20.00""}","","","","","","","","forthbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","instructions","12","270448","0.0-15.0","100","0","5.00","5.00","70.00","20.00","","7622","","","[{""page_index"":0,""viewing_time"":7622}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","334745","0.0-16.0","100","0","5.00","5.00","70.00","20.00","","64227","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":4,""smart_nonnative"":5,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":4,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":6,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":3,""fluent_nonnative"":3,""strong_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","402307","0.0-17.0","100","0","5.00","5.00","70.00","20.00","","67532","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":7,""honest_native"":6,""pleasant_native"":5,""P1_Q0"":null,""irritated_native"":2,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":3,""annoyed_native"":2,""happy_native"":4,""P2_Q0"":null,""competent_native"":8,""smart_native"":4,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":7,""fluent_native"":8,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","528094","0.0-18.0","100","0","5.00","5.00","70.00","20.00","","125735","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":7,""decision_making"":""based on form, detail of previous"",""P2_Q4"":""view biases based on our perception of language - did more choose the native speaker etc"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
