"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","118.0.0","false","Windows 10","true","60.1","false","true","browser-check","0","1004","0.0-0.0","100","0","15","10","25","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4106","0.0-1.0","100","0","15","10","25","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","24057","0.0-2.0","100","0","15","10","25","50","","19906","{""prolific_id"":""6137b2197c42bd48d01f3ec6"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","31183","0.0-4.0","100","0","15","10","25","50","","7124","","","[{""page_index"":0,""viewing_time"":7124}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","36366","0.0-5.0-0.0","100","0","15","10","25","50","","5051","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","68933","0.0-7.0","100","0","15","10","25","50","","32567","","","[{""page_index"":0,""viewing_time"":32566}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","69953","0.0-8.0","100","0","15","10","25","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","95789","0.0-9.0","100","0","15","10","25","50","","25836","b","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","136638","0.0-10.0","100","0","15","10","25","50","","137848","{""silversky"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","175416","0.0-11.0","100","0","15","10","25","50","","176585","{""silversky"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","219125","0.0-12.0","100","0","15","10","25","50","","220255","{""silversky"":"""",""blackblade"":"""",""firewalker"":""40""}","","","","","","","","thirdbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","256654","0.0-13.0","100","0","15","10","25","50","","257741","{""silversky"":"""",""blackblade"":"""",""firewalker"":""25"",""apocalypse"":""50""}","","","","","","","","forthbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","instructions","12","266734","0.0-15.0","100","0","15","10","25","50","","10078","","","[{""page_index"":0,""viewing_time"":10078}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","347124","0.0-16.0","100","0","15","10","25","50","","80345","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":8,""strong_native"":3,""P1_Q0"":null,""sociable_native"":8,""friendly_native"":8,""nice_native"":9,""honest_native"":6,""pleasant_native"":6,""P2_Q0"":null,""irritated_native"":2,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":2,""annoyed_native"":1,""happy_native"":6,""P3_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","425199","0.0-17.0","100","0","15","10","25","50","","78055","{""P0_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":5,""successful_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":5,""nice_nonnative"":4,""honest_nonnative"":3,""pleasant_nonnative"":5,""P2_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":7,""annoyed_nonnative"":6,""happy_nonnative"":4,""P3_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":1,""fluent_nonnative"":2,""strong_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","536088","0.0-18.0","100","0","15","10","25","50","","110860","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":3,""decision_making"":""Based on what little information I could pick up about them."",""P2_Q4"":""To see how audiences react to non-native speaking commentators"",""P2_Q5"":""""}","[{""P1_Q4"":false},{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
