"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","747","true","chrome","118.0.0","false","Windows 10","true","60.66","true","true","browser-check","0","995","0.0-0.0","90","0","20","35","20","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5031","0.0-1.0","90","0","20","35","20","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","47802","0.0-2.0","90","0","20","35","20","15","","42722","{""prolific_id"":""5ced9729dcd10f0001c78151 "",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","59615","0.0-4.0","90","0","20","35","20","15","","11812","","","[{""page_index"":0,""viewing_time"":11811}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","75434","0.0-5.0-0.0","90","0","20","35","20","15","","15021","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","91839","0.0-7.0","90","0","20","35","20","15","","16404","","","[{""page_index"":0,""viewing_time"":16403}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","92708","0.0-8.0","90","0","20","35","20","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","115964","0.0-9.0","90","0","20","35","20","15","","23255"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","159585","0.0-10.0","90","0","20","35","20","15","","162432","{""firewalker"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","193224","0.0-11.0","90","0","20","35","20","15","","196029","{""firewalker"":"""",""apocalypse"":""35""}","","","","","","","","secondbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","236915","0.0-12.0","90","0","20","35","20","15","","239687","{""firewalker"":"""",""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","thirdbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","283042","0.0-13.0","90","0","20","35","20","15","","285770","{""firewalker"":"""",""apocalypse"":"""",""blackblade"":"""",""silversky"":""15""}","","","","","","","","forthbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","instructions","12","290194","0.0-15.0","90","0","20","35","20","15","","7150","","","[{""page_index"":0,""viewing_time"":7150}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","355158","0.0-16.0","90","0","20","35","20","15","","64937","{""P0_Q0"":null,""irritated_native"":6,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":5,""annoyed_native"":4,""happy_native"":3,""P1_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":5,""honest_native"":6,""pleasant_native"":5,""P2_Q0"":null,""competent_native"":3,""smart_native"":4,""educated_native"":4,""intelligent_native"":4,""successful_native"":4,""P3_Q0"":null,""trustworthy_native"":4,""easy_native"":3,""fluent_native"":3,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","412112","0.0-17.0","90","0","20","35","20","15","","56939","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":4,""annoyed_nonnative"":3,""happy_nonnative"":4,""P2_Q0"":null,""trustworthy_nonnative"":4,""easy_nonnative"":2,""fluent_nonnative"":2,""strong_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","543610","0.0-18.0","90","0","20","35","20","15","","131479","{""P0_Q0"":null,""country_native"":""Norwich"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":6,""decision_making"":""Based on the description of the horses"",""P2_Q4"":""To determine the emotions of listening to different accents"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
