"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","708","true","chrome","116.0.0","false","Chrome OS","true","61.61","true","true","browser-check","0","1016","0.0-0.0","100","0","50","20","15","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","41681","0.0-1.0","100","0","50","20","15","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","62212","0.0-2.0","100","0","50","20","15","15","","20322","{""prolific_id"":""5eac3dc896a6242689110c31"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","83361","0.0-4.0","100","0","50","20","15","15","","21145","","","[{""page_index"":0,""viewing_time"":21143}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","179313","0.0-5.0-0.0","100","0","50","20","15","15","","95616","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","185476","0.0-5.1-0.1","100","0","50","20","15","15","","5440","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","218034","0.0-7.0","100","0","50","20","15","15","","32556","","","[{""page_index"":0,""viewing_time"":32555}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","226424","0.0-8.0","100","0","50","20","15","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","263788","0.0-9.0","100","0","50","20","15","15","","37361","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","312671","0.0-10.0","100","0","50","20","15","15","","316206","{""firewalker"":""30""}","","","","","","","","firstbet","no","nonnative","disfluent","6","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","362322","0.0-11.0","100","0","50","20","15","15","","365808","{""firewalker"":""30"",""blackblade"":""20""}","","","","","","","","secondbet","no","native","disfluent","6","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","410438","0.0-12.0","100","0","50","20","15","15","","413873","{""firewalker"":"""",""blackblade"":""20"",""apocalypse"":""20""}","","","","","","","","thirdbet","no","native","fluent","6","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","12","459543","0.0-13.0","100","0","50","20","15","15","","462930","{""firewalker"":""50"",""blackblade"":"""",""apocalypse"":""15"",""silversky"":""15""}","","","","","","","","forthbet","no","nonnative","fluent","6","silversky"
"","","","","","","","","","","","instructions","13","464895","0.0-15.0","100","0","50","20","15","15","","5346","","","[{""page_index"":0,""viewing_time"":5345}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","726189","0.0-16.0","100","0","50","20","15","15","","261124","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":7,""pleasant_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":5,""fluent_nonnative"":6,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","792716","0.0-17.0","100","0","50","20","15","15","","66444","{""P0_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":8,""strong_native"":2,""P1_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":6,""pleasant_native"":5,""P3_Q0"":null,""irritated_native"":3,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","16","856138","0.0-18.0","100","0","50","20","15","15","","63331","{""P0_Q0"":null,""country_native"":""england"",""country_nonnative"":""unsure"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""how positive they sounded about the horses "",""P2_Q4"":""unsure"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
