"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","619","true","chrome","117.0.0","false","Windows 10","true","60.58","true","true","browser-check","0","1002","0.0-0.0","95","0","20","25","30","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5421","0.0-1.0","95","0","20","25","30","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","33500","0.0-2.0","95","0","20","25","30","20","","28020","{""prolific_id"":""5eeb4ad567a40221fd8a1a04"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","39560","0.0-4.0","95","0","20","25","30","20","","6060","","","[{""page_index"":0,""viewing_time"":6059}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","48493","0.0-5.0-0.0","95","0","20","25","30","20","","8699","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","73236","0.0-7.0","95","0","20","25","30","20","","24741","","","[{""page_index"":0,""viewing_time"":24741}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","73973","0.0-8.0","95","0","20","25","30","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","98375","0.0-9.0","95","0","20","25","30","20","","24400","q","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","156053","0.0-10.0","95","0","20","25","30","20","","158952","{""silversky"":""40""}","","","","","","","","firstbet","no","native","disfluent","4","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","203646","0.0-11.0","95","0","20","25","30","20","","206488","{""silversky"":""20"",""firewalker"":""25""}","","","","","","","","secondbet","no","nonnative","disfluent","4","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","241862","0.0-12.0","95","0","20","25","30","20","","244657","{""silversky"":"""",""firewalker"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","native","fluent","4","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","337642","0.0-13.0","95","0","20","25","30","20","","340398","{""silversky"":"""",""firewalker"":"""",""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","nonnative","fluent","4","blackblade"
"","","","","","","","","","","","instructions","12","340283","0.0-15.0","95","0","20","25","30","20","","2639","","","[{""page_index"":0,""viewing_time"":2639}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","513041","0.0-16.0","95","0","20","25","30","20","","172698","{""P0_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":9,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":6,""P2_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":7,""fluent_nonnative"":9,""strong_nonnative"":4,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","562123","0.0-17.0","95","0","20","25","30","20","","49055","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":8,""fluent_native"":9,""strong_native"":9,""P1_Q0"":null,""irritated_native"":1,""interested_native"":8,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":2,""happy_native"":6,""P2_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":7,""P3_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":6,""honest_native"":7,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","633135","0.0-18.0","95","0","20","25","30","20","","70966","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Italy"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""tried to listen to the facts"",""P2_Q4"":""to see if there is a negative bias towards non-native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
