"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","815","true","chrome","115.0.0","false","Mac OS","true","59.84","true","true","browser-check","0","1020","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","7413","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","40612","0.0-2.0","100","0","25","25","25","25","","33154","{""prolific_id"":""61fa9085d42cb19beec4915d"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","54323","0.0-4.0","100","0","25","25","25","25","","13711","","","[{""page_index"":0,""viewing_time"":13710}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","60523","0.0-5.0-0.0","100","0","25","25","25","25","","5851","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","80655","0.0-7.0","100","0","25","25","25","25","","20132","","","[{""page_index"":0,""viewing_time"":20131}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","80987","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","104296","0.0-9.0","100","0","25","25","25","25","","23308"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","140108","0.0-10.0","100","0","25","25","25","25","","142030","{""silversky"":""25""}","","","","","","","","firstbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","180943","0.0-11.0","100","0","25","25","25","25","","182829","{""silversky"":"""",""blackblade"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","222443","0.0-12.0","100","0","25","25","25","25","","224288","{""silversky"":"""",""blackblade"":"""",""firewalker"":""25""}","","","","","","","","thirdbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","253044","0.0-13.0","100","0","25","25","25","25","","254847","{""silversky"":"""",""blackblade"":""25"",""firewalker"":"""",""apocalypse"":""25""}","","","","","","","","forthbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","instructions","12","260210","0.0-15.0","100","0","25","25","25","25","","7165","","","[{""page_index"":0,""viewing_time"":7165}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","315895","0.0-16.0","100","0","25","25","25","25","","55651","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":7,""nice_nonnative"":6,""honest_nonnative"":7,""pleasant_nonnative"":6,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":2,""fluent_nonnative"":6,""strong_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":7,""educated_nonnative"":8,""intelligent_nonnative"":7,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","361374","0.0-17.0","100","0","25","25","25","25","","45464","{""P0_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":7,""pleasant_native"":6,""P1_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":7,""P2_Q0"":null,""competent_native"":8,""smart_native"":7,""educated_native"":8,""intelligent_native"":8,""successful_native"":7,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":9,""strong_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","474513","0.0-18.0","100","0","25","25","25","25","","113115","{""P0_Q0"":null,""country_native"":""United Kingdom"",""country_nonnative"":""Not sure"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":3,""decision_making"":""I did it evenly because I didn't know enough about horse racing to base it on anything else. It didn't feel right to let the accent of the speakers impact me."",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
