"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1264","710","true","safari","16.6.0","false","Mac OS","true","60.24","true","true","browser-check","0","1012","0.0-0.0","100","0","20","30","30","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3812","0.0-1.0","100","0","20","30","30","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","28251","0.0-2.0","100","0","20","30","30","20","","24359","{""prolific_id"":""5f036ec95d96ff577cf6f601"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","36315","0.0-4.0","100","0","20","30","30","20","","8063","","","[{""page_index"":0,""viewing_time"":8062}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","43735","0.0-5.0-0.0","100","0","20","30","30","20","","7091","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","64689","0.0-7.0","100","0","20","30","30","20","","20952","","","[{""page_index"":0,""viewing_time"":20952}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","65131","0.0-8.0","100","0","20","30","30","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","83637","0.0-9.0","100","0","20","30","30","20","","18504"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","135695","0.0-10.0","100","0","20","30","30","20","","136713","{""silversky"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","22","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","168101","0.0-11.0","100","0","20","30","30","20","","169066","{""silversky"":"""",""blackblade"":""20""}","","","","","","","","secondbet","no","native","fluent","22","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","208003","0.0-12.0","100","0","20","30","30","20","","208934","{""silversky"":"""",""blackblade"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","nonnative","disfluent","22","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","269230","0.0-13.0","100","0","20","30","30","20","","270119","{""silversky"":"""",""blackblade"":""30"",""apocalypse"":"""",""firewalker"":""20""}","","","","","","","","forthbet","no","native","disfluent","22","firewalker"
"","","","","","","","","","","","instructions","12","275420","0.0-15.0","100","0","20","30","30","20","","6189","","","[{""page_index"":0,""viewing_time"":6189}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","366775","0.0-16.0","100","0","20","30","30","20","","91275","{""P0_Q0"":null,""competent_native"":3,""smart_native"":3,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P1_Q0"":null,""irritated_native"":4,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":6,""annoyed_native"":6,""happy_native"":1,""P2_Q0"":null,""trustworthy_native"":3,""easy_native"":8,""fluent_native"":8,""strong_native"":7,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":2,""nice_native"":2,""honest_native"":2,""pleasant_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","422300","0.0-17.0","100","0","20","30","30","20","","55476","{""P0_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":1,""enthusiastic_nonnative"":1,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":1,""P1_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":4,""nice_nonnative"":4,""honest_nonnative"":4,""pleasant_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":2,""fluent_nonnative"":5,""strong_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":2,""smart_nonnative"":2,""educated_nonnative"":2,""intelligent_nonnative"":2,""successful_nonnative"":2}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","528943","0.0-18.0","100","0","20","30","30","20","","106603","{""P0_Q0"":null,""country_native"":""Spain"",""country_nonnative"":""Manchester"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":1,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":7,""decision_making"":""Based it off the more descriptive info about the horses"",""P2_Q4"":""Not sure"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
