"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1918","995","true","firefox","118.0.0","false","Windows 10","true","147.06","true","true","browser-check","0","410","0.0-0.0","65","0","25","20","10","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3363","0.0-1.0","65","0","25","20","10","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","25086","0.0-2.0","65","0","25","20","10","10","","21691","{""prolific_id"":""602bef6c90ccb240d325457d"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","35361","0.0-4.0","65","0","25","20","10","10","","10273","","","[{""page_index"":0,""viewing_time"":10273}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","44952","0.0-5.0-0.0","65","0","25","20","10","10","","9429","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","74500","0.0-7.0","65","0","25","20","10","10","","29547","","","[{""page_index"":0,""viewing_time"":29547}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","74957","0.0-8.0","65","0","25","20","10","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","95277","0.0-9.0","65","0","25","20","10","10","","20318"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","144178","0.0-10.0","65","0","25","20","10","10","","146448","{""firewalker"":""25""}","","","","","","","","firstbet","no","native","disfluent","18","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","176814","0.0-11.0","65","0","25","20","10","10","","179035","{""firewalker"":"""",""silversky"":""20""}","","","","","","","","secondbet","no","native","fluent","18","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","218714","0.0-12.0","65","0","25","20","10","10","","220903","{""firewalker"":"""",""silversky"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","nonnative","disfluent","18","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","250736","0.0-13.0","65","0","25","20","10","10","","252884","{""firewalker"":"""",""silversky"":"""",""blackblade"":"""",""apocalypse"":""10""}","","","","","","","","forthbet","no","nonnative","fluent","18","apocalypse"
"","","","","","","","","","","","instructions","12","262992","0.0-15.0","65","0","25","20","10","10","","12255","","","[{""page_index"":0,""viewing_time"":12255}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","337607","0.0-16.0","65","0","25","20","10","10","","74572","{""P0_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":3,""enthusiastic_nonnative"":2,""frustrated_nonnative"":5,""annoyed_nonnative"":6,""happy_nonnative"":4,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":3,""fluent_nonnative"":6,""strong_nonnative"":8,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","408025","0.0-17.0","65","0","25","20","10","10","","70392","{""P0_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":3,""annoyed_native"":2,""happy_native"":5,""P1_Q0"":null,""sociable_native"":4,""friendly_native"":5,""nice_native"":5,""honest_native"":6,""pleasant_native"":6,""P2_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P3_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","647589","0.0-18.0","65","0","25","20","10","10","","239546","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Italy"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":5,""decision_making"":""I tried to base my bets off the information the two speakers gave me about the horses.  However, I will admit that I struggled to understand the non-native speaker's accent at times and that also affected how I placed the bets."",""P2_Q4"":""To see how people react to native vs non-native speakers and whether or not an accent can have an effect on how we view someone's information/opinion/expertise."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
