"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","603","true","chrome","117.0.0","false","Windows 10","true","60.09","true","true","browser-check","0","1013","0.0-0.0","100","0","60","10","10","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3277","0.0-1.0","100","0","60","10","10","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","23386","0.0-2.0","100","0","60","10","10","20","","20033","{""prolific_id"":""631746048043e6fd54a798d4"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","26197","0.0-4.0","100","0","60","10","10","20","","2810","","","[{""page_index"":0,""viewing_time"":2809}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","32289","0.0-5.0-0.0","100","0","60","10","10","20","","5181","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","34451","0.0-7.0","100","0","60","10","10","20","","2160","","","[{""page_index"":0,""viewing_time"":2159}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","34887","0.0-8.0","100","0","60","10","10","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","53301","0.0-9.0","100","0","60","10","10","20","","18413"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","115410","0.0-10.0","100","0","60","10","10","20","","116045","{""apocalypse"":""60""}","","","","","","","","firstbet","no","nonnative","disfluent","22","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","147267","0.0-11.0","100","0","60","10","10","20","","147835","{""apocalypse"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","native","fluent","22","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","187237","0.0-12.0","100","0","60","10","10","20","","187772","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""10""}","","","","","","","","thirdbet","no","native","disfluent","22","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","217370","0.0-13.0","100","0","60","10","10","20","","217864","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":"""",""silversky"":""20""}","","","","","","","","forthbet","no","nonnative","fluent","22","silversky"
"","","","","","","","","","","","instructions","12","224871","0.0-15.0","100","0","60","10","10","20","","7499","","","[{""page_index"":0,""viewing_time"":7498}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","278795","0.0-16.0","100","0","60","10","10","20","","53873","{""P0_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P1_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":5,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":5,""fluent_nonnative"":5,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","319337","0.0-17.0","100","0","60","10","10","20","","40505","{""P0_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P1_Q0"":null,""trustworthy_native"":2,""easy_native"":6,""fluent_native"":4,""strong_native"":5,""P2_Q0"":null,""sociable_native"":2,""friendly_native"":2,""nice_native"":3,""honest_native"":2,""pleasant_native"":1,""P3_Q0"":null,""irritated_native"":7,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":6,""annoyed_native"":6,""happy_native"":1}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","401374","0.0-18.0","100","0","60","10","10","20","","81998","{""P0_Q0"":null,""country_native"":""england"",""country_nonnative"":""spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":5,""decision_making"":""Bet on horse that sounded most promising"",""P2_Q4"":""comparing listening to native and non native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
