"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","739","true","chrome","118.0.0","false","Windows 10","true","59.98","true","true","browser-check","0","1007","0.0-0.0","100","0","20","35","30","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","8226","0.0-1.0","100","0","20","35","30","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","23038","0.0-2.0","100","0","20","35","30","15","","14740","{""prolific_id"":""6413799cf7721ee0ce637e09"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","34074","0.0-4.0","100","0","20","35","30","15","","11034","","","[{""page_index"":0,""viewing_time"":11034}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","41457","0.0-5.0-0.0","100","0","20","35","30","15","","7261","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","60710","0.0-7.0","100","0","20","35","30","15","","19251","","","[{""page_index"":0,""viewing_time"":19251}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","61070","0.0-8.0","100","0","20","35","30","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","89939","0.0-9.0","100","0","20","35","30","15","","28868","j","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","132802","0.0-10.0","100","0","20","35","30","15","","134658","{""blackblade"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","8","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","159445","0.0-11.0","100","0","20","35","30","15","","161259","{""blackblade"":"""",""firewalker"":""30""}","","","","","","","","secondbet","no","native","fluent","8","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","205389","0.0-12.0","100","0","20","35","30","15","","207174","{""blackblade"":"""",""firewalker"":"""",""silversky"":""15""}","","","","","","","","thirdbet","no","nonnative","disfluent","8","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","260250","0.0-13.0","100","0","20","35","30","15","","261990","{""blackblade"":""20"",""firewalker"":""35"",""silversky"":""30"",""apocalypse"":""15""}","","","","","","","","forthbet","no","native","disfluent","8","apocalypse"
"","","","","","","","","","","","instructions","12","265238","0.0-15.0","100","0","20","35","30","15","","4985","","","[{""page_index"":0,""viewing_time"":4984}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","312234","0.0-16.0","100","0","20","35","30","15","","46924","{""P0_Q0"":null,""competent_native"":9,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":1,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":8,""nice_native"":8,""honest_native"":8,""pleasant_native"":8,""P3_Q0"":null,""irritated_native"":1,""interested_native"":7,""enthusiastic_native"":7,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","360246","0.0-17.0","100","0","20","35","30","15","","47976","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":1,""fluent_nonnative"":5,""strong_nonnative"":9,""P1_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":5,""P2_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":8,""interested_nonnative"":2,""enthusiastic_nonnative"":2,""frustrated_nonnative"":9,""annoyed_nonnative"":7,""happy_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","431989","0.0-18.0","100","0","20","35","30","15","","71701","{""P0_Q0"":null,""country_native"":""United Kingdom"",""country_nonnative"":""India"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":3,""decision_making"":""Just an educated guess based on the information I heard about each horse."",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
