"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1360","739","true","chrome","116.0.0","false","Mac OS","true","60.01","true","true","browser-check","0","1012","0.0-0.0","100","0","20","20","20","40","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3579","0.0-1.0","100","0","20","20","20","40","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","36995","0.0-2.0","100","0","20","20","20","40","","33351","{""prolific_id"":""60d9b714b53873508c7800c3"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","48306","0.0-4.0","100","0","20","20","20","40","","11310","","","[{""page_index"":0,""viewing_time"":11309}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","54831","0.0-5.0-0.0","100","0","20","20","20","40","","6144","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","81552","0.0-7.0","100","0","20","20","20","40","","26720","","","[{""page_index"":0,""viewing_time"":26719}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","83116","0.0-8.0","100","0","20","20","20","40","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","143889","0.0-9.0","100","0","20","20","20","40","","60771","control","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","209925","0.0-10.0","100","0","20","20","20","40","","211947","{""blackblade"":""20""}","","","","","","","","firstbet","no","native","disfluent","6","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","238434","0.0-11.0","100","0","20","20","20","40","","240389","{""blackblade"":"""",""apocalypse"":""20""}","","","","","","","","secondbet","no","native","fluent","6","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","283660","0.0-12.0","100","0","20","20","20","40","","285586","{""blackblade"":"""",""apocalypse"":"""",""firewalker"":""20""}","","","","","","","","thirdbet","no","nonnative","disfluent","6","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","326071","0.0-13.0","100","0","20","20","20","40","","327951","{""blackblade"":"""",""apocalypse"":"""",""firewalker"":"""",""silversky"":""40""}","","","","","","","","forthbet","no","nonnative","fluent","6","silversky"
"","","","","","","","","","","","instructions","12","331367","0.0-15.0","100","0","20","20","20","40","","5294","","","[{""page_index"":0,""viewing_time"":5294}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","398246","0.0-16.0","100","0","20","20","20","40","","66816","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":5,""fluent_nonnative"":7,""strong_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":8,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","444864","0.0-17.0","100","0","20","20","20","40","","46584","{""P0_Q0"":null,""sociable_native"":3,""friendly_native"":4,""nice_native"":4,""honest_native"":3,""pleasant_native"":4,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":7,""fluent_native"":9,""strong_native"":3,""P2_Q0"":null,""irritated_native"":2,""interested_native"":4,""enthusiastic_native"":3,""frustrated_native"":2,""annoyed_native"":1,""happy_native"":4,""P3_Q0"":null,""competent_native"":4,""smart_native"":5,""educated_native"":4,""intelligent_native"":7,""successful_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","562860","0.0-18.0","100","0","20","20","20","40","","117955","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""Europe"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":3,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":5,""decision_making"":""I was waiting until a horse came that I liked, until then I evenly soread the bets."",""P2_Q4"":""To sense opinions on accents?"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
