"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1912","966","true","edge-chromium","117.0.2045","false","Windows 10","true","60.31","true","true","browser-check","0","1000","0.0-0.0","75","0","10","25","0","40","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3845","0.0-1.0","75","0","10","25","0","40","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","20569","0.0-2.0","75","0","10","25","0","40","","16649","{""prolific_id"":""63e6132468f99695fc58b132"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","28213","0.0-4.0","75","0","10","25","0","40","","7643","","","[{""page_index"":0,""viewing_time"":7642}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","44962","0.0-5.0-0.0","75","0","10","25","0","40","","6699","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","65798","0.0-7.0","75","0","10","25","0","40","","20835","","","[{""page_index"":0,""viewing_time"":20835}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","66382","0.0-8.0","75","0","10","25","0","40","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","89612","0.0-9.0","75","0","10","25","0","40","","23229","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","134539","0.0-10.0","75","0","10","25","0","40","","138255","{""blackblade"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","7","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","163458","0.0-11.0","75","0","10","25","0","40","","167129","{""blackblade"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","native","fluent","7","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","194044","0.0-12.0","75","0","10","25","0","40","","197686","{""blackblade"":"""",""firewalker"":"""",""silversky"":""0""}","","","","","","","","thirdbet","no","nonnative","fluent","7","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","241188","0.0-13.0","75","0","10","25","0","40","","244800","{""blackblade"":"""",""firewalker"":"""",""silversky"":"""",""apocalypse"":""40""}","","","","","","","","forthbet","no","native","disfluent","7","apocalypse"
"","","","","","","","","","","","instructions","12","245264","0.0-15.0","75","0","10","25","0","40","","4073","","","[{""page_index"":0,""viewing_time"":4072}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","289572","0.0-16.0","75","0","10","25","0","40","","44273","{""P0_Q0"":null,""competent_native"":7,""smart_native"":6,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":6,""nice_native"":7,""honest_native"":6,""pleasant_native"":6,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":8,""fluent_native"":8,""strong_native"":6,""P3_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","329287","0.0-17.0","75","0","10","25","0","40","","39683","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":1,""annoyed_nonnative"":2,""happy_nonnative"":6,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":4,""fluent_nonnative"":5,""strong_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":6,""successful_nonnative"":6,""P3_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","401332","0.0-18.0","75","0","10","25","0","40","","72001","{""P0_Q0"":null,""country_native"":""Northern England"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":4,""decision_making"":""Based on the information they provided"",""P2_Q4"":""To see if people find native speaker more trustworthy "",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
