"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2056","1073","true","chrome","117.0.0","false","Mac OS","true","120.87","true","true","browser-check","0","510","0.0-0.0","100","0","15","35","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3445","0.0-1.0","100","0","15","35","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","26245","0.0-2.0","100","0","15","35","25","25","","22764","{""prolific_id"":""629e11c0d89e0c18f21e687a"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","30778","0.0-4.0","100","0","15","35","25","25","","4533","","","[{""page_index"":0,""viewing_time"":4532}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","40178","0.0-5.0-0.0","100","0","15","35","25","25","","9237","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","62678","0.0-7.0","100","0","15","35","25","25","","22499","","","[{""page_index"":0,""viewing_time"":22498}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","63081","0.0-8.0","100","0","15","35","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","88183","0.0-9.0","100","0","15","35","25","25","","25101","q","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","132158","0.0-10.0","100","0","15","35","25","25","","133293","{""blackblade"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","10","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","174614","0.0-11.0","100","0","15","35","25","25","","175705","{""blackblade"":"""",""firewalker"":""30""}","","","","","","","","secondbet","no","nonnative","disfluent","10","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","219535","0.0-12.0","100","0","15","35","25","25","","220584","{""blackblade"":""15"",""firewalker"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","native","disfluent","10","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","263923","0.0-13.0","100","0","15","35","25","25","","264926","{""blackblade"":"""",""firewalker"":""35"",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","native","fluent","10","silversky"
"","","","","","","","","","","","instructions","12","269198","0.0-15.0","100","0","15","35","25","25","","5273","","","[{""page_index"":0,""viewing_time"":5273}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","323098","0.0-16.0","100","0","15","35","25","25","","53873","{""P0_Q0"":null,""trustworthy_nonnative"":4,""easy_nonnative"":3,""fluent_nonnative"":3,""strong_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":5,""interested_nonnative"":6,""enthusiastic_nonnative"":2,""frustrated_nonnative"":4,""annoyed_nonnative"":3,""happy_nonnative"":3,""P2_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":4,""educated_nonnative"":2,""intelligent_nonnative"":2,""successful_nonnative"":3,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":3,""pleasant_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","368509","0.0-17.0","100","0","15","35","25","25","","45399","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":8,""honest_native"":8,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":3,""P2_Q0"":null,""competent_native"":8,""smart_native"":7,""educated_native"":6,""intelligent_native"":7,""successful_native"":6,""P3_Q0"":null,""irritated_native"":1,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","469345","0.0-18.0","100","0","15","35","25","25","","100816","{""P0_Q0"":null,""country_native"":""English"",""country_nonnative"":""African"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":4,""decision_making"":""Just from the information gained, as well as wanting to spreading out the bets."",""P2_Q4"":""How trustworthy and receptive are we of non-native speakers compared to native speakers."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
