"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1298","true","chrome","116.0.0","false","Mac OS","true","59.83","true","true","browser-check","0","1008","0.0-0.0","100","0","10","30","20","40","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3889","0.0-1.0","100","0","10","30","20","40","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","36794","0.0-2.0","100","0","10","30","20","40","","32856","{""prolific_id"":""5d76ae9afa583b001a6d93e1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","39422","0.0-4.0","100","0","10","30","20","40","","2627","","","[{""page_index"":0,""viewing_time"":2626}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","46127","0.0-5.0-0.0","100","0","10","30","20","40","","6453","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","48264","0.0-7.0","100","0","10","30","20","40","","2136","","","[{""page_index"":0,""viewing_time"":2136}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","49265","0.0-8.0","100","0","10","30","20","40","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","53827","0.0-9.0","100","0","10","30","20","40","","4561","w","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","102354","0.0-10.0","100","0","10","30","20","40","","104476","{""blackblade"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","7","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","136419","0.0-11.0","100","0","10","30","20","40","","138493","{""blackblade"":"""",""firewalker"":""30""}","","","","","","","","secondbet","no","native","fluent","7","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","171070","0.0-12.0","100","0","10","30","20","40","","173110","{""blackblade"":"""",""firewalker"":"""",""silversky"":""20""}","","","","","","","","thirdbet","no","nonnative","fluent","7","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","213458","0.0-13.0","100","0","10","30","20","40","","215465","{""blackblade"":"""",""firewalker"":"""",""silversky"":"""",""apocalypse"":""40""}","","","","","","","","forthbet","no","native","disfluent","7","apocalypse"
"","","","","","","","","","","","instructions","12","215822","0.0-15.0","100","0","10","30","20","40","","2363","","","[{""page_index"":0,""viewing_time"":2362}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","291234","0.0-16.0","100","0","10","30","20","40","","75369","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":7,""fluent_nonnative"":8,""strong_nonnative"":4,""P1_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":7,""intelligent_nonnative"":8,""successful_nonnative"":7,""P2_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":9,""honest_nonnative"":8,""pleasant_nonnative"":8,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","352586","0.0-17.0","100","0","10","30","20","40","","61326","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":8,""fluent_native"":9,""strong_native"":2,""P1_Q0"":null,""irritated_native"":1,""interested_native"":8,""enthusiastic_native"":8,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":8,""P2_Q0"":null,""sociable_native"":8,""friendly_native"":8,""nice_native"":8,""honest_native"":8,""pleasant_native"":8,""P3_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","508755","0.0-18.0","100","0","10","30","20","40","","156039","{""P0_Q0"":null,""country_native"":""North England/Scotland"",""country_nonnative"":""Potentially a west asian count"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":3,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""By the content of the messages and somewhat the name influenced it/"",""P2_Q4"":""To see what the difference a native speaker vs non native speaker has on the influence of information"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
