"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1680","893","true","chrome","118.0.0","false","Windows 10","true","59.79","true","true","browser-check","0","1016","0.0-0.0","80","0","20","10","40","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4664","0.0-1.0","80","0","20","10","40","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","26262","0.0-2.0","80","0","20","10","40","10","","21546","{""prolific_id"":""6402501318f60ba6a2ca0fab"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","36897","0.0-4.0","80","0","20","10","40","10","","10635","","","[{""page_index"":0,""viewing_time"":10635}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","45187","0.0-5.0-0.0","80","0","20","10","40","10","","7989","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","70419","0.0-7.0","80","0","20","10","40","10","","25231","","","[{""page_index"":0,""viewing_time"":25231}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","70740","0.0-8.0","80","0","20","10","40","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","97976","0.0-9.0","80","0","20","10","40","10","","27236"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","135404","0.0-10.0","80","0","20","10","40","10","","137517","{""blackblade"":""20""}","","","","","","","","firstbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","177086","0.0-11.0","80","0","20","10","40","10","","179162","{""blackblade"":"""",""apocalypse"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","213576","0.0-12.0","80","0","20","10","40","10","","215610","{""blackblade"":"""",""apocalypse"":"""",""firewalker"":""40""}","","","","","","","","thirdbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","266209","0.0-13.0","80","0","20","10","40","10","","268208","{""blackblade"":"""",""apocalypse"":"""",""firewalker"":"""",""silversky"":""10""}","","","","","","","","forthbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","instructions","12","273310","0.0-15.0","80","0","20","10","40","10","","7100","","","[{""page_index"":0,""viewing_time"":7100}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","401974","0.0-16.0","80","0","20","10","40","10","","128630","{""P0_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":6,""intelligent_native"":6,""successful_native"":6,""P1_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":7,""honest_native"":6,""pleasant_native"":7,""P2_Q0"":null,""trustworthy_native"":7,""easy_native"":3,""fluent_native"":5,""strong_native"":8,""P3_Q0"":null,""irritated_native"":5,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":7,""annoyed_native"":5,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","471136","0.0-17.0","80","0","20","10","40","10","","69147","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":8,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","615925","0.0-18.0","80","0","20","10","40","10","","144771","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":3,""decision_making"":""What was said about the horse and also how easy the speaker was to understand"",""P2_Q4"":""If accents cause a bias"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
