"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","117.0.0","false","Windows 10","true","60.17","false","false","browser-check","0","1001","0.0-0.0","100","0","20","20","30","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3031","0.0-1.0","100","0","20","20","30","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","14571","0.0-2.0","100","0","20","20","30","30","","11502","{""prolific_id"":""5c4594514fe4f800016ea070"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","15814","0.0-4.0","100","0","20","20","30","30","","1243","","","[{""page_index"":0,""viewing_time"":1243}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","20718","0.0-5.0-0.0","100","0","20","20","30","30","","4741","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","21806","0.0-7.0","100","0","20","20","30","30","","1088","","","[{""page_index"":0,""viewing_time"":1088}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","22112","0.0-8.0","100","0","20","20","30","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","24039","0.0-9.0","100","0","20","20","30","30","","1926","g","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","51887","0.0-10.0","100","0","20","20","30","30","","54147","{""blackblade"":""30""}","","","","","","","","firstbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","81743","0.0-11.0","100","0","20","20","30","30","","83976","{""blackblade"":"""",""silversky"":""30""}","","","","","","","","secondbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","119583","0.0-12.0","100","0","20","20","30","30","","121786","{""blackblade"":"""",""silversky"":"""",""apocalypse"":""40""}","","","","","","","","thirdbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","159207","0.0-13.0","100","0","20","20","30","30","","161372","{""blackblade"":""20"",""silversky"":""20"",""apocalypse"":""30"",""firewalker"":""30""}","","","","","","","","forthbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","instructions","12","164727","0.0-15.0","100","0","20","20","30","30","","5518","","","[{""page_index"":0,""viewing_time"":5518}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","202120","0.0-16.0","100","0","20","20","30","30","","37369","{""P0_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":9,""intelligent_nonnative"":8,""successful_nonnative"":9,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":9,""fluent_nonnative"":7,""strong_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":8,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","244022","0.0-17.0","100","0","20","20","30","30","","41888","{""P0_Q0"":null,""sociable_native"":7,""friendly_native"":8,""nice_native"":8,""honest_native"":9,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":6,""P2_Q0"":null,""irritated_native"":1,""interested_native"":5,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P3_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":9,""intelligent_native"":8,""successful_native"":9}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","311066","0.0-18.0","100","0","20","20","30","30","","67028","{""P0_Q0"":null,""country_native"":""North england"",""country_nonnative"":""India"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":7,""decision_making"":""From how well the horses were explained by the speaker and how good they made them sound"",""P2_Q4"":""To see how we perceive different accents and how much we trust what they say."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
