"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1131","830","true","opera","101.0.0","false","Mac OS","true","59.78","true","true","browser-check","0","1014","0.0-0.0","100","0","30","0","20","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3522","0.0-1.0","100","0","30","0","20","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","18599","0.0-2.0","100","0","30","0","20","50","","15052","{""prolific_id"":""63468c2501e33edb7ecf1907"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","29578","0.0-4.0","100","0","30","0","20","50","","10979","","","[{""page_index"":0,""viewing_time"":10978}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","34816","0.0-5.0-0.0","100","0","30","0","20","50","","5061","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","43305","0.0-7.0","100","0","30","0","20","50","","8488","","","[{""page_index"":0,""viewing_time"":8488}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","43715","0.0-8.0","100","0","30","0","20","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","70796","0.0-9.0","100","0","30","0","20","50","","27080","meta","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","138813","0.0-10.0","100","0","30","0","20","50","","139416","{""silversky"":""30""}","","","","","","","","firstbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","165739","0.0-11.0","100","0","30","0","20","50","","166275","{""silversky"":"""",""apocalypse"":""0""}","","","","","","","","secondbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","204618","0.0-12.0","100","0","30","0","20","50","","205127","{""silversky"":"""",""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","thirdbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","234166","0.0-13.0","100","0","30","0","20","50","","234636","{""silversky"":"""",""apocalypse"":"""",""blackblade"":"""",""firewalker"":""50""}","","","","","","","","forthbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","instructions","12","237379","0.0-15.0","100","0","30","0","20","50","","3212","","","[{""page_index"":0,""viewing_time"":3211}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","309209","0.0-16.0","100","0","30","0","20","50","","71793","{""P0_Q0"":null,""competent_native"":4,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":8,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":5,""fluent_native"":7,""strong_native"":7,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":8,""nice_native"":8,""honest_native"":7,""pleasant_native"":7,""P3_Q0"":null,""irritated_native"":3,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","352492","0.0-17.0","100","0","30","0","20","50","","43268","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":6,""pleasant_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":5,""fluent_nonnative"":8,""strong_nonnative"":8,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":8,""educated_nonnative"":7,""intelligent_nonnative"":8,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","443310","0.0-18.0","100","0","30","0","20","50","","90793","{""P0_Q0"":null,""country_native"":""england"",""country_nonnative"":""sweden"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""i distributed points based on the horses accomplishments"",""P2_Q4"":""i do not know"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
