"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","783","true","chrome","117.0.0","false","Mac OS","true","60.06","true","true","browser-check","0","1001","0.0-0.0","5","0","5","0","0","0","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3175","0.0-1.0","5","0","5","0","0","0","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","20244","0.0-2.0","5","0","5","0","0","0","","17031","{""prolific_id"":""5a8de705eea3d300016ebf7b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","46296","0.0-4.0","5","0","5","0","0","0","","26045","","","[{""page_index"":0,""viewing_time"":26044}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","53763","0.0-5.0-0.0","5","0","5","0","0","0","","7264","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","78762","0.0-7.0","5","0","5","0","0","0","","24997","","","[{""page_index"":0,""viewing_time"":24997}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","79151","0.0-8.0","5","0","5","0","0","0","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","92484","0.0-9.0","5","0","5","0","0","0","","13333","meta","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","125386","0.0-10.0","5","0","5","0","0","0","","125970","{""silversky"":""5""}","","","","","","","","firstbet","no","nonnative","fluent","6","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","174513","0.0-11.0","5","0","5","0","0","0","","175066","{""silversky"":"""",""firewalker"":""0""}","","","","","","","","secondbet","no","nonnative","disfluent","6","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","218946","0.0-12.0","5","0","5","0","0","0","","219451","{""silversky"":"""",""firewalker"":"""",""blackblade"":""0""}","","","","","","","","thirdbet","no","native","disfluent","6","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","325775","0.0-13.0","5","0","5","0","0","0","","326238","{""silversky"":"""",""firewalker"":"""",""blackblade"":"""",""apocalypse"":""0""}","","","","","","","","forthbet","no","native","fluent","6","apocalypse"
"","","","","","","","","","","","instructions","12","328007","0.0-15.0","5","0","5","0","0","0","","2226","","","[{""page_index"":0,""viewing_time"":2226}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","386154","0.0-16.0","5","0","5","0","0","0","","58106","{""P0_Q0"":null,""competent_native"":3,""smart_native"":4,""educated_native"":6,""intelligent_native"":6,""successful_native"":5,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":7,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P3_Q0"":null,""irritated_native"":1,""interested_native"":2,""enthusiastic_native"":1,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","445416","0.0-17.0","5","0","5","0","0","0","","59245","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":1,""smart_nonnative"":5,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":1,""P2_Q0"":null,""irritated_nonnative"":5,""interested_nonnative"":1,""enthusiastic_nonnative"":1,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":1,""P3_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":2,""fluent_nonnative"":2,""strong_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","522590","0.0-18.0","5","0","5","0","0","0","","77151","{""P0_Q0"":null,""country_native"":""england"",""country_nonnative"":""france"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":1,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":1,""naturalness_nonnative"":1,""decision_making"":""Not sure"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
