"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1470","840","true","safari","16.4.0","false","Mac OS","true","30","true","true","browser-check","0","2030","0.0-0.0","100","0","20","10","50","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6874","0.0-1.0","100","0","20","10","50","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17972","0.0-2.0","100","0","20","10","50","20","","11026","{""prolific_id"":""5ec2fc98891a5214b2574ad9"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","20060","0.0-4.0","100","0","20","10","50","20","","2087","","","[{""page_index"":0,""viewing_time"":2086}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","27759","0.0-5.0-0.0","100","0","20","10","50","20","","6801","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","49760","0.0-7.0","100","0","20","10","50","20","","21998","","","[{""page_index"":0,""viewing_time"":21998}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","50498","0.0-8.0","100","0","20","10","50","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","95168","0.0-9.0","100","0","20","10","50","20","","44666"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","132024","0.0-10.0","100","0","20","10","50","20","","134076","{""apocalypse"":""20""}","","","","","","","","firstbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","177047","0.0-11.0","100","0","20","10","50","20","","179062","{""apocalypse"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","222584","0.0-12.0","100","0","20","10","50","20","","224555","{""apocalypse"":"""",""silversky"":"""",""firewalker"":""50""}","","","","","","","","thirdbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","264896","0.0-13.0","100","0","20","10","50","20","","266821","{""apocalypse"":"""",""silversky"":"""",""firewalker"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","instructions","12","271673","0.0-15.0","100","0","20","10","50","20","","6774","","","[{""page_index"":0,""viewing_time"":6774}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","314923","0.0-16.0","100","0","20","10","50","20","","43181","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":4,""fluent_nonnative"":5,""strong_nonnative"":4,""P1_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":4,""nice_nonnative"":3,""honest_nonnative"":6,""pleasant_nonnative"":6,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":3,""enthusiastic_nonnative"":4,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":5,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","352840","0.0-17.0","100","0","20","10","50","20","","37891","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":4,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":7,""P1_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":6,""honest_native"":5,""pleasant_native"":6,""P2_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":6,""intelligent_native"":4,""successful_native"":6,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":9}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","430176","0.0-18.0","100","0","20","10","50","20","","77307","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""Netherlands"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":4,""decision_making"":""How persuading the descriptions were "",""P2_Q4"":""peoples views on native compared to non-native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
