"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","900","true","safari","17.0.0","false","Mac OS","true","30","true","true","browser-check","0","2006","0.0-0.0","100","0","45","35","10","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4574","0.0-1.0","100","0","45","35","10","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17094","0.0-2.0","100","0","45","35","10","10","","12453","{""prolific_id"":""5cb5f9f265db7d0001e56b77"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","22406","0.0-4.0","100","0","45","35","10","10","","5312","","","[{""page_index"":0,""viewing_time"":5311}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","28372","0.0-5.0-0.0","100","0","45","35","10","10","","5280","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","44923","0.0-7.0","100","0","45","35","10","10","","16550","","","[{""page_index"":0,""viewing_time"":16549}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","45795","0.0-8.0","100","0","45","35","10","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","66163","0.0-9.0","100","0","45","35","10","10","","20366"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","116007","0.0-10.0","100","0","45","35","10","10","","118086","{""firewalker"":""40""}","","","","","","","","firstbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","151305","0.0-11.0","100","0","45","35","10","10","","153337","{""firewalker"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","193923","0.0-12.0","100","0","45","35","10","10","","195921","{""firewalker"":"""",""blackblade"":"""",""silversky"":""10""}","","","","","","","","thirdbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","250655","0.0-13.0","100","0","45","35","10","10","","252613","{""firewalker"":""45"",""blackblade"":""35"",""silversky"":"""",""apocalypse"":""10""}","","","","","","","","forthbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","instructions","12","255020","0.0-15.0","100","0","45","35","10","10","","4364","","","[{""page_index"":0,""viewing_time"":4364}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","305868","0.0-16.0","100","0","45","35","10","10","","50798","{""P0_Q0"":null,""irritated_native"":2,""interested_native"":7,""enthusiastic_native"":4,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":4,""P1_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P2_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":1,""P3_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","349779","0.0-17.0","100","0","45","35","10","10","","43886","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":4,""fluent_nonnative"":6,""strong_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":7,""enthusiastic_nonnative"":5,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","430400","0.0-18.0","100","0","45","35","10","10","","80599","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""Europe"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""based on prior success of the horses"",""P2_Q4"":""whether people trust information from native speakers more than from non-native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
