"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1792","885","true","chrome","116.0.0","false","Mac OS","true","60.37","true","true","browser-check","0","999","0.0-0.0","100","0","50","25","5","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","52393","0.0-1.0","100","0","50","25","5","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","95400","0.0-2.0","100","0","50","25","5","20","","42963","{""prolific_id"":""63d7a6bd88c110589801cbf8"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","113664","0.0-4.0","100","0","50","25","5","20","","18264","","","[{""page_index"":0,""viewing_time"":18263}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","123398","0.0-5.0-0.0","100","0","50","25","5","20","","9555","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","149872","0.0-7.0","100","0","50","25","5","20","","26473","","","[{""page_index"":0,""viewing_time"":26472}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","150236","0.0-8.0","100","0","50","25","5","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","191305","0.0-9.0","100","0","50","25","5","20","","41068"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","233073","0.0-10.0","100","0","50","25","5","20","","240274","{""apocalypse"":""50""}","","","","","","","","firstbet","no","native","disfluent","10","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","278794","0.0-11.0","100","0","50","25","5","20","","285954","{""apocalypse"":"""",""firewalker"":""50""}","","","","","","","","secondbet","no","nonnative","disfluent","10","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","309985","0.0-12.0","100","0","50","25","5","20","","317099","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":""25""}","","","","","","","","thirdbet","no","nonnative","fluent","10","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","386305","0.0-13.0","100","0","50","25","5","20","","393388","{""apocalypse"":"""",""firewalker"":""25"",""blackblade"":""5"",""silversky"":""20""}","","","","","","","","forthbet","no","native","fluent","10","silversky"
"","","","","","","","","","","","instructions","12","395577","0.0-15.0","100","0","50","25","5","20","","9271","","","[{""page_index"":0,""viewing_time"":9271}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","474229","0.0-16.0","100","0","50","25","5","20","","78618","{""P0_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":3,""P1_Q0"":null,""irritated_native"":1,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":6,""pleasant_native"":5,""P3_Q0"":null,""competent_native"":5,""smart_native"":6,""educated_native"":5,""intelligent_native"":5,""successful_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","540879","0.0-17.0","100","0","50","25","5","20","","66630","{""P0_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":5,""annoyed_nonnative"":2,""happy_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":3,""fluent_nonnative"":3,""strong_nonnative"":7,""P2_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":4,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","670717","0.0-18.0","100","0","50","25","5","20","","129813","{""P0_Q0"":null,""country_native"":""The Uk"",""country_nonnative"":""India"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":7,""decision_making"":""based on how well i understoon the information spoken by the speaker"",""P2_Q4"":""To examine how accents can alter our judgement of information"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
