"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1368","798","true","chrome","107.0.0","false","Windows 10","true","60.5","true","true","browser-check","0","1004","0.0-0.0","80","0","10","20","20","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4923","0.0-1.0","80","0","10","20","20","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","328448","0.0-2.0","80","0","10","20","20","30","","323356","{""prolific_id"":""5f846393b3a48f09a01478a8"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","350552","0.0-4.0","80","0","10","20","20","30","","22101","","","[{""page_index"":0,""viewing_time"":22098}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","361352","0.0-5.0-0.0","80","0","10","20","20","30","","10611","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","388014","0.0-7.0","80","0","10","20","20","30","","26660","","","[{""page_index"":0,""viewing_time"":26659}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","388465","0.0-8.0","80","0","10","20","20","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","465082","0.0-9.0","80","0","10","20","20","30","","76614","q","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","539449","0.0-10.0","80","0","10","20","20","30","","545163","{""blackblade"":""10""}","","","","","","","","firstbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","571840","0.0-11.0","80","0","10","20","20","30","","577479","{""blackblade"":"""",""firewalker"":""20""}","","","","","","","","secondbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","621791","0.0-12.0","80","0","10","20","20","30","","627398","{""blackblade"":"""",""firewalker"":"""",""silversky"":""20""}","","","","","","","","thirdbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","657681","0.0-13.0","80","0","10","20","20","30","","663238","{""blackblade"":"""",""firewalker"":"""",""silversky"":"""",""apocalypse"":""30""}","","","","","","","","forthbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","instructions","12","667830","0.0-15.0","80","0","10","20","20","30","","10146","","","[{""page_index"":0,""viewing_time"":10145}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","777723","0.0-16.0","80","0","10","20","20","30","","109737","{""P0_Q0"":null,""competent_native"":4,""smart_native"":5,""educated_native"":4,""intelligent_native"":4,""successful_native"":5,""P1_Q0"":null,""irritated_native"":6,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":6,""annoyed_native"":5,""happy_native"":5,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":7,""fluent_native"":7,""strong_native"":4,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":5,""nice_native"":4,""honest_native"":4,""pleasant_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","852839","0.0-17.0","80","0","10","20","20","30","","75062","{""P0_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":4,""fluent_nonnative"":4,""strong_nonnative"":7,""P2_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":6,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":6,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","964809","0.0-18.0","80","0","10","20","20","30","","111878","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""Italy"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":5,""decision_making"":""Based on Horse info and enthusiasm of the speaker"",""P2_Q4"":""The emotions and trustworthyness between accents"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
