"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1437","760","true","chrome","116.0.0","false","Mac OS","true","61.32","true","true","browser-check","0","987","0.0-0.0","100","0","15","25","25","35","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5814","0.0-1.0","100","0","15","25","25","35","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","19193","0.0-2.0","100","0","15","25","25","35","","13314","{""prolific_id"":""5c912cc4833d710012ba013c"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","24217","0.0-4.0","100","0","15","25","25","35","","5023","","","[{""page_index"":0,""viewing_time"":5022}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","29594","0.0-5.0-0.0","100","0","15","25","25","35","","5211","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","51069","0.0-7.0","100","0","15","25","25","35","","21473","","","[{""page_index"":0,""viewing_time"":21473}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","51540","0.0-8.0","100","0","15","25","25","35","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","70093","0.0-9.0","100","0","15","25","25","35","","18551"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","109926","0.0-10.0","100","0","15","25","25","35","","117449","{""blackblade"":""15""}","","","","","","","","firstbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","138955","0.0-11.0","100","0","15","25","25","35","","146437","{""blackblade"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","182238","0.0-12.0","100","0","15","25","25","35","","189691","{""blackblade"":"""",""firewalker"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","207562","0.0-13.0","100","0","15","25","25","35","","214970","{""blackblade"":"""",""firewalker"":"""",""silversky"":"""",""apocalypse"":""35""}","","","","","","","","forthbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","instructions","12","211765","0.0-15.0","100","0","15","25","25","35","","4200","","","[{""page_index"":0,""viewing_time"":4200}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","258307","0.0-16.0","100","0","15","25","25","35","","46486","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":1,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P1_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":6,""P2_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":8,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":6,""nice_native"":7,""honest_native"":7,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","304388","0.0-17.0","100","0","15","25","25","35","","46051","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":3,""enthusiastic_nonnative"":6,""frustrated_nonnative"":3,""annoyed_nonnative"":4,""happy_nonnative"":4,""P2_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":3,""fluent_nonnative"":7,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","362554","0.0-18.0","100","0","15","25","25","35","","58130","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Germany"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""From how the speakers described the horses"",""P2_Q4"":""Understanding and Trustworthy of Native/Non-Native speakers?"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
