"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","820","true","safari","17.0.0","false","Mac OS","true","59.76","true","true","browser-check","0","1022","0.0-0.0","100","0","5","25","50","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4323","0.0-1.0","100","0","5","25","50","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","18286","0.0-2.0","100","0","5","25","50","20","","13845","{""prolific_id"":""60fd9afb2e592c512628ddba"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","28490","0.0-4.0","100","0","5","25","50","20","","10202","","","[{""page_index"":0,""viewing_time"":10202}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","34522","0.0-5.0-0.0","100","0","5","25","50","20","","5828","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","63951","0.0-7.0","100","0","5","25","50","20","","29427","","","[{""page_index"":0,""viewing_time"":29427}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","64339","0.0-8.0","100","0","5","25","50","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","86501","0.0-9.0","100","0","5","25","50","20","","22161"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","118568","0.0-10.0","100","0","5","25","50","20","","120653","{""blackblade"":""5""}","","","","","","","","firstbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","156886","0.0-11.0","100","0","5","25","50","20","","158940","{""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","secondbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","184561","0.0-12.0","100","0","5","25","50","20","","186576","{""blackblade"":"""",""apocalypse"":"""",""firewalker"":""50""}","","","","","","","","thirdbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","232041","0.0-13.0","100","0","5","25","50","20","","234028","{""blackblade"":"""",""apocalypse"":"""",""firewalker"":"""",""silversky"":""20""}","","","","","","","","forthbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","instructions","12","237683","0.0-15.0","100","0","5","25","50","20","","5640","","","[{""page_index"":0,""viewing_time"":5640}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","306788","0.0-16.0","100","0","5","25","50","20","","68995","{""P0_Q0"":null,""sociable_native"":2,""friendly_native"":1,""nice_native"":2,""honest_native"":7,""pleasant_native"":3,""P1_Q0"":null,""irritated_native"":4,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":3,""P2_Q0"":null,""competent_native"":7,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":7,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":1}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","358609","0.0-17.0","100","0","5","25","50","20","","51760","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":4,""fluent_nonnative"":7,""strong_nonnative"":8,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","456958","0.0-18.0","100","0","5","25","50","20","","98290","{""P0_Q0"":null,""country_native"":""Midlands, England"",""country_nonnative"":""Spain/ Portugal"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":4,""decision_making"":""Language they used "",""P2_Q4"":""whether accents implicated trust "",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
