"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","815","true","chrome","115.0.0","false","Mac OS","true","60.4","true","true","browser-check","0","1705","0.0-0.0","100","0","20","20","40","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4153","0.0-1.0","100","0","20","20","40","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","19068","0.0-2.0","100","0","20","20","40","20","","14867","{""prolific_id"":""60bf0f6824fa105c814baabc"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","22428","0.0-4.0","100","0","20","20","40","20","","3358","","","[{""page_index"":0,""viewing_time"":3357}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","34642","0.0-5.0-0.0","100","0","20","20","40","20","","12109","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","56744","0.0-7.0","100","0","20","20","40","20","","22102","","","[{""page_index"":0,""viewing_time"":22101}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","57098","0.0-8.0","100","0","20","20","40","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","93030","0.0-9.0","100","0","20","20","40","20","","35932"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","147793","0.0-10.0","100","0","20","20","40","20","","158530","{""apocalypse"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","22","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","193944","0.0-11.0","100","0","20","20","40","20","","204628","{""apocalypse"":"""",""firewalker"":""10""}","","","","","","","","secondbet","no","native","disfluent","22","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","227126","0.0-12.0","100","0","20","20","40","20","","237766","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""40""}","","","","","","","","thirdbet","no","nonnative","fluent","22","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","282593","0.0-13.0","100","0","20","20","40","20","","293202","{""apocalypse"":""20"",""firewalker"":""20"",""silversky"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","native","fluent","22","blackblade"
"","","","","","","","","","","","instructions","12","286093","0.0-15.0","100","0","20","20","40","20","","3497","","","[{""page_index"":0,""viewing_time"":3496}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","552540","0.0-16.0","100","0","20","20","40","20","","266417","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":2,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":1,""P1_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":7,""pleasant_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":8,""fluent_nonnative"":6,""strong_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","596557","0.0-17.0","100","0","20","20","40","20","","43999","{""P0_Q0"":null,""competent_native"":8,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":6,""P1_Q0"":null,""irritated_native"":1,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":1,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":8,""fluent_native"":8,""strong_native"":4,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","664892","0.0-18.0","100","0","20","20","40","20","","68313","{""P0_Q0"":null,""country_native"":""north england"",""country_nonnative"":""spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""40,20,20,20"",""P2_Q4"":""no idea"",""P2_Q5"":""no""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
