"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2752","1042","true","chrome","117.0.0","false","Windows 10","true","175.03","true","true","browser-check","0","345","0.0-0.0","100","0","15","20","25","40","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3100","0.0-1.0","100","0","15","20","25","40","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","19614","0.0-2.0","100","0","15","20","25","40","","16497","{""prolific_id"":""6526a10da8293fc5de1841dc"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","20676","0.0-4.0","100","0","15","20","25","40","","1061","","","[{""page_index"":0,""viewing_time"":1061}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","26748","0.0-5.0-0.0","100","0","15","20","25","40","","5989","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","32226","0.0-7.0","100","0","15","20","25","40","","5477","","","[{""page_index"":0,""viewing_time"":5477}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","32411","0.0-8.0","100","0","15","20","25","40","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","42989","0.0-9.0","100","0","15","20","25","40","","10577"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","81835","0.0-10.0","100","0","15","20","25","40","","85126","{""silversky"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","6","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","124988","0.0-11.0","100","0","15","20","25","40","","128240","{""silversky"":"""",""blackblade"":""20""}","","","","","","","","secondbet","no","native","disfluent","6","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","149783","0.0-12.0","100","0","15","20","25","40","","152992","{""silversky"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","native","fluent","6","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","189489","0.0-13.0","100","0","15","20","25","40","","192673","{""silversky"":"""",""blackblade"":"""",""apocalypse"":"""",""firewalker"":""40""}","","","","","","","","forthbet","no","nonnative","disfluent","6","firewalker"
"","","","","","","","","","","","instructions","12","191027","0.0-15.0","100","0","15","20","25","40","","1537","","","[{""page_index"":0,""viewing_time"":1537}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","266924","0.0-16.0","100","0","15","20","25","40","","75880","{""P0_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":3,""nice_nonnative"":5,""honest_nonnative"":8,""pleasant_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":4,""enthusiastic_nonnative"":2,""frustrated_nonnative"":8,""annoyed_nonnative"":6,""happy_nonnative"":4,""P2_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":2,""fluent_nonnative"":2,""strong_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","313759","0.0-17.0","100","0","15","20","25","40","","46826","{""P0_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":3,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P3_Q0"":null,""irritated_native"":1,""interested_native"":5,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","396948","0.0-18.0","100","0","15","20","25","40","","83178","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""No"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":2,""decision_making"":""Based on how good the horses sounded. I didn't understand the non-native speaker so I put a small amount on the horse."",""P2_Q4"":""Testing people's reactions and emotions towards non vs native speaking"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
