"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","603","true","chrome","117.0.0","false","Windows 10","true","60.2","true","true","browser-check","0","1000","0.0-0.0","100","0","40","10","35","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4085","0.0-1.0","100","0","40","10","35","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","58299","0.0-2.0","100","0","40","10","35","15","","54186","{""prolific_id"":""64189ea918b2fee8a9504b32"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","67049","0.0-4.0","100","0","40","10","35","15","","8749","","","[{""page_index"":0,""viewing_time"":8749}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","76162","0.0-5.0-0.0","100","0","40","10","35","15","","9000","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","84604","0.0-5.1-0.1","100","0","40","10","35","15","","8440","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","158773","0.0-7.0","100","0","40","10","35","15","","74168","","","[{""page_index"":0,""viewing_time"":74168}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","159287","0.0-8.0","100","0","40","10","35","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","235054","0.0-9.0","100","0","40","10","35","15","","75766","control","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","304939","0.0-10.0","100","0","40","10","35","15","","306208","{""firewalker"":""25""}","","","","","","","","firstbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","337235","0.0-11.0","100","0","40","10","35","15","","338435","{""firewalker"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","382688","0.0-12.0","100","0","40","10","35","15","","383857","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","12","450815","0.0-13.0","100","0","40","10","35","15","","451938","{""firewalker"":""40"",""blackblade"":"""",""apocalypse"":""35"",""silversky"":""15""}","","","","","","","","forthbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","instructions","13","459500","0.0-15.0","100","0","40","10","35","15","","8684","","","[{""page_index"":0,""viewing_time"":8683}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","547459","0.0-16.0","100","0","40","10","35","15","","87929","{""P0_Q0"":null,""irritated_native"":4,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":5,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":8,""fluent_native"":6,""strong_native"":7,""P2_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":4,""honest_native"":7,""pleasant_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","607853","0.0-17.0","100","0","40","10","35","15","","60380","{""P0_Q0"":null,""competent_nonnative"":4,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":5,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":6,""annoyed_nonnative"":6,""happy_nonnative"":7,""P2_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":2,""fluent_nonnative"":2,""strong_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","16","729669","0.0-18.0","100","0","40","10","35","15","","121800","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Italy"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":5,""decision_making"":""Based on the information provided and how enthusiastic the language was about the horses."",""P2_Q4"":""To study variables in native and non-native accents, language and tone."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
